"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"02/10/2019","75,000.0","76,300.0","76,300.0","75,000.0","5.05K","-1.70%"
"01/10/2019","76,300.0","73,800.0","76,300.0","73,800.0","3.00K","3.39%"
"30/09/2019","73,800.0","74,000.0","74,000.0","73,500.0","2.74K","-0.27%"
"27/09/2019","74,000.0","74,300.0","74,300.0","73,400.0","3.55K","-0.67%"
"26/09/2019","74,500.0","76,400.0","76,400.0","73,000.0","1.32K","-1.46%"
"25/09/2019","75,600.0","76,500.0","76,500.0","75,100.0","4.63K","-1.69%"
"24/09/2019","76,900.0","77,500.0","77,500.0","76,900.0","2.92K","-1.28%"
"23/09/2019","77,900.0","78,800.0","78,800.0","77,500.0","1.73K","-1.14%"
"20/09/2019","78,800.0","78,500.0","79,000.0","78,500.0","1.13K","-0.25%"
"19/09/2019","79,000.0","78,000.0","79,000.0","78,000.0","1.59K","1.28%"
"18/09/2019","78,000.0","78,500.0","79,000.0","78,000.0","3.06K","0.00%"
"17/09/2019","78,000.0","76,000.0","78,000.0","76,000.0","1.83K","-1.64%"
"16/09/2019","79,300.0","79,400.0","80,100.0","78,800.0","10.97K","-3.29%"
"13/09/2019","82,000.0","80,600.0","82,000.0","80,200.0","3.61K","0.00%"
"12/09/2019","82,000.0","80,600.0","82,000.0","80,600.0","2.17K","-1.20%"
"11/09/2019","83,000.0","81,500.0","83,000.0","81,500.0","0.60K","-1.19%"
"10/09/2019","84,000.0","83,000.0","84,000.0","78,300.0","8.65K","-0.12%"
"09/09/2019","84,100.0","87,000.0","87,000.0","83,000.0","1.55K","-3.33%"
"06/09/2019","87,000.0","81,000.0","89,400.0","81,000.0","2.79K","0.99%"
"05/09/2019","86,143.0","85,959.0","86,235.0","85,591.0","3.87K","0.21%"
"04/09/2019","85,959.0","86,419.0","86,419.0","85,499.0","11.70K","-0.53%"
"03/09/2019","86,419.0","86,695.0","90,096.0","86,419.0","10.30K","1.08%"
"30/08/2019","85,499.0","87,062.0","87,062.0","85,499.0","43.47K","0.00%"
"29/08/2019","85,499.0","86,878.0","86,878.0","85,499.0","0.39K","0.00%"
"28/08/2019","85,499.0","86,143.0","86,235.0","85,132.0","1.49K","-0.75%"
"27/08/2019","86,143.0","86,143.0","86,143.0","85,591.0","2.83K","0.21%"
"26/08/2019","85,959.0","85,959.0","85,959.0","84,580.0","1.68K","-8.07%"
"23/08/2019","93,500.0","93,500.0","93,500.0","93,000.0","1.04K","0.00%"
"22/08/2019","93,500.0","94,700.0","94,700.0","93,500.0","2.20K","-1.37%"
"21/08/2019","94,800.0","94,900.0","94,900.0","93,500.0","5.44K","-0.21%"
"20/08/2019","95,000.0","95,000.0","95,000.0","93,500.0","1.11K","1.60%"
"19/08/2019","93,500.0","94,000.0","95,700.0","93,500.0","1.52K","-0.53%"
"16/08/2019","94,000.0","95,000.0","95,500.0","93,100.0","6.45K","-1.05%"
"15/08/2019","95,000.0","95,100.0","95,900.0","94,000.0","3.10K","-0.11%"
"14/08/2019","95,100.0","94,000.0","97,500.0","94,000.0","16.21K","1.82%"
"13/08/2019","93,400.0","93,200.0","94,000.0","93,000.0","5.56K","0.21%"
"12/08/2019","93,200.0","93,500.0","93,500.0","93,200.0","3.50K","-0.21%"
"09/08/2019","93,400.0","94,200.0","94,200.0","90,100.0","4.90K","-0.85%"
"08/08/2019","94,200.0","95,000.0","95,000.0","94,200.0","1.32K","-0.84%"
"07/08/2019","95,000.0","98,000.0","98,000.0","95,000.0","1.43K","0.00%"
"06/08/2019","95,000.0","94,000.0","96,000.0","94,000.0","23.64K","1.28%"
"05/08/2019","93,800.0","90,000.0","93,800.0","90,000.0","0.16K","-0.21%"
"01/08/2019","94,000.0","95,800.0","95,800.0","94,000.0","20.79K","1.08%"
"31/07/2019","93,000.0","90,000.0","93,000.0","89,000.0","0.98K","1.09%"
"30/07/2019","92,000.0","93,000.0","93,000.0","92,000.0","0.24K","-1.08%"
"29/07/2019","93,000.0","94,900.0","94,900.0","92,000.0","0.06K","0.00%"
"26/07/2019","93,000.0","93,000.0","93,000.0","93,000.0","0.02K","-1.90%"
"25/07/2019","94,800.0","93,000.0","94,800.0","93,000.0","0.05K","0.85%"
"24/07/2019","94,000.0","93,900.0","94,000.0","93,900.0","39.78K","1.18%"
"22/07/2019","92,900.0","89,000.0","93,500.0","89,000.0","3.62K","-1.17%"
"19/07/2019","94,000.0","92,000.0","94,000.0","92,000.0","0.67K","1.08%"
"18/07/2019","93,000.0","92,000.0","96,000.0","92,000.0","20.15K","-0.32%"
"17/07/2019","93,300.0","96,000.0","96,000.0","92,000.0","0.03K","-3.81%"
"16/07/2019","97,000.0","94,300.0","97,000.0","94,300.0","53.11K","3.19%"
"15/07/2019","94,000.0","92,000.0","95,000.0","90,000.0","69.87K","3.41%"
"12/07/2019","90,900.0","87,900.0","91,800.0","87,900.0","0.38K","-1.20%"
"11/07/2019","92,000.0","92,000.0","92,000.0","91,800.0","0.48K","1.10%"
"10/07/2019","91,000.0","90,000.0","91,000.0","90,000.0","0.11K","-1.09%"
"09/07/2019","92,000.0","88,000.0","92,000.0","86,100.0","0.14K","0.00%"
"08/07/2019","92,000.0","92,000.0","92,000.0","92,000.0","0.03K","0.00%"
"05/07/2019","92,000.0","92,900.0","92,900.0","92,000.0","0.11K","-0.97%"
"04/07/2019","92,900.0","92,900.0","92,900.0","92,900.0","0.10K","0.00%"
"02/07/2019","92,900.0","93,000.0","93,000.0","91,000.0","0.45K","-0.11%"
"01/07/2019","93,000.0","88,500.0","93,000.0","88,500.0","0.25K","-2.11%"
"28/06/2019","95,000.0","88,700.0","95,000.0","88,700.0","0.11K","6.98%"
"27/06/2019","88,800.0","89,000.0","89,000.0","83,800.0","0.16K","-0.22%"
"26/06/2019","89,000.0","89,700.0","89,700.0","89,000.0","1.05K","-1.11%"
"25/06/2019","90,000.0","90,000.0","90,000.0","90,000.0","0.02K","-2.91%"
"24/06/2019","92,700.0","92,800.0","94,000.0","92,700.0","1.09K","-1.38%"
"21/06/2019","94,000.0","94,000.0","94,000.0","94,000.0","0.03K","2.17%"
"20/06/2019","92,000.0","93,200.0","95,000.0","92,000.0","1.43K","-1.29%"
"19/06/2019","93,200.0","93,200.0","93,200.0","93,200.0","0.09K","-4.90%"
"18/06/2019","98,000.0","98,000.0","98,000.0","97,000.0","2.07K","-1.80%"
"17/06/2019","99,800.0","99,800.0","99,800.0","99,800.0","0.01K","-0.20%"
"14/06/2019","100,000.0","94,000.0","100,900.0","94,000.0","1.05K","-0.99%"
"12/06/2019","101,000.0","101,000.0","101,000.0","100,900.0","9.79K","-0.79%"
"11/06/2019","101,800.0","102,000.0","102,000.0","101,800.0","0.53K","3.88%"
"10/06/2019","98,000.0","97,500.0","98,000.0","97,500.0","0.60K","1.03%"
"07/06/2019","97,000.0","97,000.0","97,000.0","97,000.0","0.20K","-5.83%"
"06/06/2019","103,000.0","99,100.0","103,000.0","99,100.0","5.11K","3.94%"
"05/06/2019","99,100.0","102,800.0","102,800.0","99,100.0","7.50K","-3.60%"
"04/06/2019","102,800.0","92,100.0","103,000.0","92,100.0","28.31K","3.84%"
"03/06/2019","99,000.0","98,000.0","99,000.0","98,000.0","8.79K","1.02%"
"31/05/2019","98,000.0","99,100.0","99,100.0","98,000.0","9.68K","-1.01%"
"30/05/2019","99,000.0","98,900.0","99,000.0","98,000.0","2.05K","0.00%"
"29/05/2019","99,000.0","106,400.0","106,400.0","99,000.0","5.09K","-6.95%"
"28/05/2019","106,400.0","103,000.0","109,500.0","103,000.0","0.60K","2.70%"
"27/05/2019","103,600.0","105,000.0","105,000.0","99,000.0","1.84K","-1.33%"
"24/05/2019","105,000.0","101,400.0","108,900.0","101,400.0","2.81K","-3.67%"
"23/05/2019","109,000.0","109,900.0","109,900.0","107,000.0","0.62K","0.83%"
"22/05/2019","108,100.0","112,000.0","112,100.0","107,500.0","4.19K","3.15%"
"21/05/2019","104,800.0","102,000.0","104,800.0","101,800.0","9.54K","6.94%"
"20/05/2019","98,000.0","93,200.0","98,000.0","93,200.0","6.53K","5.15%"
"17/05/2019","93,200.0","93,000.0","98,900.0","93,000.0","7.76K","0.65%"
"16/05/2019","92,600.0","92,000.0","92,600.0","89,100.0","3.25K","4.04%"
"15/05/2019","89,000.0","86,000.0","89,000.0","86,000.0","3.00K","4.71%"
"14/05/2019","85,000.0","84,000.0","85,000.0","84,000.0","0.65K","0.00%"
"13/05/2019","85,000.0","84,700.0","86,000.0","84,000.0","1.74K","0.35%"
"10/05/2019","84,700.0","84,000.0","86,000.0","84,000.0","1.87K","0.83%"
"09/05/2019","84,000.0","80,000.0","84,000.0","80,000.0","2.50K","0.00%"
"08/05/2019","84,000.0","83,000.0","84,000.0","81,900.0","4.33K","0.00%"
"07/05/2019","84,000.0","82,000.0","84,000.0","82,000.0","0.90K","1.20%"
"06/05/2019","83,000.0","82,000.0","83,000.0","81,600.0","0.63K","1.22%"
"03/05/2019","82,000.0","82,900.0","82,900.0","82,000.0","0.03K","0.00%"
"02/05/2019","82,000.0","82,100.0","83,900.0","82,000.0","0.04K","0.00%"
"26/04/2019","82,000.0","80,000.0","82,000.0","80,000.0","0.92K","0.00%"
"25/04/2019","82,000.0","82,000.0","82,000.0","82,000.0","0.17K","0.00%"
"24/04/2019","82,000.0","81,500.0","82,000.0","81,500.0","0.41K","0.61%"
"23/04/2019","81,500.0","81,500.0","81,500.0","81,500.0","0.71K","1.75%"
"22/04/2019","80,100.0","81,700.0","82,000.0","80,100.0","5.31K","-2.20%"
"18/04/2019","81,900.0","81,900.0","82,000.0","81,900.0","2.15K","0.00%"
"17/04/2019","81,900.0","80,500.0","82,200.0","80,500.0","0.59K","-0.61%"
"12/04/2019","82,400.0","82,400.0","82,400.0","82,400.0","0.01K","1.10%"
"11/04/2019","81,500.0","82,000.0","82,000.0","81,500.0","0.29K","-0.85%"
"10/04/2019","82,200.0","81,500.0","82,200.0","81,500.0","0.83K","0.24%"
"09/04/2019","82,000.0","82,000.0","82,000.0","81,900.0","1.20K","-0.49%"
"08/04/2019","82,400.0","82,400.0","82,400.0","82,400.0","0.10K","0.49%"
"05/04/2019","82,000.0","82,000.0","82,000.0","82,000.0","1.47K","1.23%"
"04/04/2019","81,000.0","80,500.0","82,500.0","80,500.0","1.51K","-1.22%"
"03/04/2019","82,000.0","82,000.0","82,700.0","82,000.0","1.34K","-1.09%"
"02/04/2019","82,900.0","82,000.0","82,900.0","82,000.0","0.60K","0.48%"
"01/04/2019","82,500.0","82,100.0","83,200.0","82,000.0","0.41K","0.61%"
"29/03/2019","82,000.0","82,000.0","82,000.0","82,000.0","0.07K","-1.56%"
"28/03/2019","83,300.0","81,300.0","83,500.0","81,300.0","0.59K","2.71%"
"27/03/2019","81,100.0","82,000.0","82,000.0","81,100.0","0.87K","-1.10%"
"26/03/2019","82,000.0","82,000.0","82,900.0","82,000.0","2.39K","0.00%"
"25/03/2019","82,000.0","82,100.0","82,100.0","80,100.0","1.87K","-0.12%"
"22/03/2019","82,100.0","80,100.0","82,100.0","80,100.0","1.12K","0.12%"
"21/03/2019","82,000.0","82,000.0","82,000.0","82,000.0","0.05K","0.00%"
"20/03/2019","82,000.0","82,500.0","82,900.0","82,000.0","0.46K","-0.61%"
"19/03/2019","82,500.0","82,000.0","82,900.0","82,000.0","2.13K","0.61%"
"18/03/2019","82,000.0","82,000.0","82,200.0","82,000.0","4.09K","2.12%"
"15/03/2019","80,300.0","82,200.0","82,300.0","80,300.0","0.40K","-2.07%"
"14/03/2019","82,000.0","79,800.0","82,000.0","79,800.0","5.13K","0.00%"
"13/03/2019","82,000.0","80,000.0","82,000.0","80,000.0","2.65K","-0.36%"
"12/03/2019","82,300.0","82,000.0","82,800.0","81,600.0","3.23K","-0.72%"
"11/03/2019","82,900.0","79,900.0","83,000.0","79,600.0","8.71K","4.02%"
"08/03/2019","79,700.0","80,000.0","80,000.0","79,500.0","2.13K","-0.99%"
"07/03/2019","80,500.0","80,000.0","80,500.0","80,000.0","0.79K","-0.12%"
"06/03/2019","80,600.0","80,900.0","80,900.0","79,600.0","1.33K","-0.37%"
"05/03/2019","80,900.0","80,000.0","80,900.0","79,900.0","1.43K","1.13%"
"04/03/2019","80,000.0","80,000.0","80,000.0","79,500.0","0.87K","0.00%"
"01/03/2019","80,000.0","79,700.0","81,500.0","79,500.0","0.73K","0.13%"
"28/02/2019","79,900.0","79,700.0","80,000.0","79,600.0","0.58K","0.50%"
"27/02/2019","79,500.0","80,000.0","80,000.0","79,500.0","0.47K","-0.63%"
"26/02/2019","80,000.0","80,100.0","80,100.0","80,000.0","0.06K","-0.12%"
"25/02/2019","80,100.0","79,100.0","80,800.0","79,100.0","4.26K","-0.87%"
"22/02/2019","80,800.0","80,800.0","80,800.0","80,800.0","1.19K","0.00%"
"21/02/2019","80,800.0","80,800.0","81,300.0","80,800.0","0.67K","0.00%"
"20/02/2019","80,800.0","82,000.0","82,000.0","80,800.0","0.53K","-0.25%"
"19/02/2019","81,000.0","81,900.0","81,900.0","81,000.0","0.69K","-1.46%"
"18/02/2019","82,200.0","82,500.0","82,600.0","80,000.0","1.78K","-0.48%"
"15/02/2019","82,600.0","83,500.0","83,500.0","80,500.0","1.18K","0.49%"
"14/02/2019","82,200.0","83,800.0","83,800.0","82,200.0","0.08K","0.00%"
"13/02/2019","82,200.0","81,600.0","82,200.0","79,800.0","0.31K","0.74%"
"12/02/2019","81,600.0","81,500.0","81,700.0","80,000.0","0.43K","3.16%"
"11/02/2019","79,100.0","82,700.0","82,700.0","79,100.0","0.45K","-5.72%"
"01/02/2019","83,900.0","83,900.0","83,900.0","83,900.0","0.01K","6.88%"
"31/01/2019","78,500.0","78,500.0","78,500.0","78,500.0","0.30K","-2.85%"
"30/01/2019","80,800.0","80,000.0","80,800.0","78,100.0","0.70K","1.00%"
"29/01/2019","80,000.0","80,000.0","80,000.0","80,000.0","0.22K","0.00%"
"28/01/2019","80,000.0","79,100.0","80,300.0","79,100.0","0.13K","-0.50%"
"25/01/2019","80,400.0","80,000.0","80,400.0","80,000.0","0.77K","0.00%"
"24/01/2019","80,400.0","80,000.0","80,600.0","80,000.0","0.72K","-0.50%"
"23/01/2019","80,800.0","82,000.0","82,200.0","80,000.0","0.50K","-1.82%"
"22/01/2019","82,300.0","82,300.0","82,300.0","82,300.0","0.05K","0.00%"
"21/01/2019","82,300.0","82,800.0","82,800.0","78,600.0","1.45K","2.88%"
"18/01/2019","80,000.0","80,000.0","80,000.0","80,000.0","0.01K","-3.85%"
"16/01/2019","83,200.0","83,200.0","83,200.0","83,200.0","0.03K","0.00%"
"15/01/2019","83,200.0","78,500.0","83,200.0","78,500.0","0.17K","0.85%"
"14/01/2019","82,500.0","78,000.0","82,500.0","78,000.0","1.27K","-0.96%"
"09/01/2019","83,300.0","80,000.0","83,500.0","80,000.0","0.53K","0.00%"
"08/01/2019","83,300.0","80,900.0","83,300.0","80,900.0","0.02K","2.84%"
"07/01/2019","81,000.0","83,900.0","83,900.0","81,000.0","0.02K","0.00%"
"04/01/2019","81,000.0","80,000.0","81,000.0","80,000.0","1.20K","1.12%"
"03/01/2019","80,100.0","80,100.0","80,100.0","80,100.0","0.20K","-1.11%"
"02/01/2019","81,000.0","81,000.0","82,500.0","81,000.0","0.27K","0.00%"
"28/12/2018","81,000.0","83,100.0","83,100.0","81,000.0","0.69K","0.00%"
"27/12/2018","81,000.0","81,000.0","81,000.0","81,000.0","0.01K","-1.58%"
"26/12/2018","82,300.0","82,400.0","82,400.0","82,300.0","0.03K","-0.12%"
"25/12/2018","82,400.0","82,400.0","82,400.0","80,000.0","0.54K","0.00%"
"24/12/2018","82,400.0","83,000.0","83,000.0","82,000.0","0.79K","3.00%"
"21/12/2018","80,000.0","80,000.0","80,000.0","80,000.0","0.01K","0.00%"
"20/12/2018","80,000.0","80,000.0","80,100.0","80,000.0","0.06K","-4.65%"
"19/12/2018","83,900.0","83,900.0","83,900.0","83,900.0","0.10K","4.88%"
"18/12/2018","80,000.0","83,000.0","83,900.0","80,000.0","0.88K","-0.62%"
"17/12/2018","80,500.0","80,500.0","80,500.0","80,500.0","0.25K","-2.07%"
"14/12/2018","82,200.0","82,500.0","82,500.0","82,200.0","1.15K","-0.36%"
"13/12/2018","82,500.0","82,400.0","82,500.0","82,400.0","0.51K","0.00%"
"12/12/2018","82,500.0","82,500.0","82,500.0","82,500.0","0.65K","0.36%"
"11/12/2018","82,200.0","81,900.0","83,500.0","81,900.0","0.22K","-2.14%"
"10/12/2018","84,000.0","82,100.0","84,000.0","82,000.0","0.37K","1.20%"
"07/12/2018","83,000.0","83,500.0","83,500.0","81,800.0","0.65K","1.47%"
"06/12/2018","81,800.0","83,400.0","83,400.0","81,500.0","0.38K","-3.76%"
"05/12/2018","85,000.0","80,100.0","85,000.0","80,100.0","0.65K","-0.35%"
"04/12/2018","85,300.0","85,300.0","85,300.0","85,300.0","0.02K","4.02%"
"03/12/2018","82,000.0","85,500.0","85,500.0","82,000.0","1.02K","-0.61%"
"30/11/2018","82,500.0","84,500.0","84,500.0","82,500.0","0.32K","-0.60%"
"29/11/2018","83,000.0","85,600.0","85,600.0","82,500.0","1.45K","0.97%"
"28/11/2018","82,200.0","85,000.0","85,000.0","82,200.0","0.23K","-2.14%"
"27/11/2018","84,000.0","83,000.0","84,000.0","83,000.0","0.34K","1.20%"
"26/11/2018","83,000.0","82,300.0","84,000.0","82,200.0","0.93K","0.73%"
"23/11/2018","82,400.0","82,500.0","82,500.0","82,400.0","0.55K","-0.72%"
"22/11/2018","83,000.0","82,800.0","84,900.0","82,800.0","1.18K","0.00%"
"21/11/2018","83,000.0","82,700.0","85,000.0","82,700.0","1.53K","0.36%"
"20/11/2018","82,700.0","82,700.0","82,700.0","82,700.0","0.02K","-1.55%"
"19/11/2018","84,000.0","84,000.0","84,000.0","84,000.0","0.01K","1.57%"
"16/11/2018","82,700.0","83,000.0","85,000.0","82,700.0","0.28K","-0.36%"
"15/11/2018","83,000.0","83,100.0","84,900.0","83,000.0","1.68K","-0.12%"
"14/11/2018","83,100.0","83,100.0","83,100.0","83,100.0","0.06K","-2.24%"
"13/11/2018","85,000.0","83,100.0","86,000.0","83,000.0","0.59K","1.80%"
"12/11/2018","83,500.0","83,500.0","83,500.0","83,500.0","0.05K","0.60%"
"09/11/2018","83,000.0","84,300.0","84,300.0","83,000.0","0.34K","-1.54%"
"08/11/2018","84,300.0","84,800.0","84,800.0","84,300.0","0.02K","1.57%"
"07/11/2018","83,000.0","83,000.0","83,000.0","83,000.0","0.24K","-0.60%"
"06/11/2018","83,500.0","83,100.0","83,500.0","83,000.0","0.13K","0.60%"
"05/11/2018","83,000.0","83,000.0","83,000.0","83,000.0","0.07K","-2.47%"
"02/11/2018","85,100.0","80,700.0","85,100.0","80,700.0","0.42K","-1.62%"
"01/11/2018","86,500.0","82,200.0","86,500.0","81,100.0","0.23K","5.23%"
"31/10/2018","82,200.0","83,500.0","84,000.0","82,200.0","0.54K","-3.18%"
"30/10/2018","84,900.0","82,000.0","84,900.0","82,000.0","0.44K","0.95%"
"29/10/2018","84,100.0","85,000.0","85,000.0","84,100.0","0.70K","-1.06%"
"26/10/2018","85,000.0","85,000.0","87,000.0","83,500.0","2.64K","2.41%"
"25/10/2018","83,000.0","83,000.0","83,000.0","83,000.0","0.01K","-6.11%"
"24/10/2018","88,400.0","90,000.0","90,000.0","88,400.0","0.72K","0.45%"
"23/10/2018","88,000.0","83,500.0","88,000.0","83,500.0","0.79K","-0.45%"
"22/10/2018","88,400.0","85,000.0","88,800.0","85,000.0","2.86K","3.88%"
"19/10/2018","85,100.0","83,700.0","85,100.0","83,700.0","0.36K","1.67%"
"18/10/2018","83,700.0","87,500.0","87,500.0","83,700.0","0.02K","-4.34%"
"17/10/2018","87,500.0","84,600.0","87,500.0","84,600.0","0.22K","3.06%"
"16/10/2018","84,900.0","85,000.0","85,000.0","83,600.0","0.75K","-0.12%"
"15/10/2018","85,000.0","86,000.0","86,000.0","85,000.0","0.88K","-0.93%"
"12/10/2018","85,800.0","77,100.0","86,000.0","77,100.0","0.11K","4.63%"
"11/10/2018","82,000.0","88,100.0","88,100.0","82,000.0","2.67K","-6.92%"
"10/10/2018","88,100.0","90,000.0","90,000.0","88,100.0","1.81K","-2.11%"
"09/10/2018","90,000.0","90,000.0","90,100.0","90,000.0","0.76K","0.00%"
"08/10/2018","90,000.0","90,000.0","91,000.0","90,000.0","1.03K","0.00%"
"05/10/2018","90,000.0","91,900.0","91,900.0","88,800.0","4.57K","-2.07%"
"04/10/2018","91,900.0","92,700.0","92,700.0","91,000.0","1.49K","-0.86%"
"03/10/2018","92,700.0","90,200.0","92,700.0","89,000.0","2.71K","2.77%"
"02/10/2018","90,200.0","87,000.0","92,300.0","87,000.0","5.44K","3.92%"
"01/10/2018","86,800.0","86,100.0","88,000.0","86,100.0","1.34K","0.93%"
"28/09/2018","86,000.0","88,800.0","89,000.0","86,000.0","2.65K","-0.69%"
"27/09/2018","86,600.0","86,000.0","86,600.0","84,000.0","1.91K","0.70%"
"26/09/2018","86,000.0","85,000.0","86,100.0","85,000.0","1.10K","1.18%"
"25/09/2018","85,000.0","83,500.0","86,000.0","83,500.0","5.16K","1.80%"
"24/09/2018","83,500.0","83,000.0","84,500.0","83,000.0","2.22K","0.60%"
"21/09/2018","83,000.0","83,100.0","83,500.0","82,500.0","0.76K","-0.12%"
"20/09/2018","83,100.0","83,800.0","83,800.0","83,000.0","3.07K","0.12%"
"19/09/2018","83,000.0","84,400.0","84,400.0","83,000.0","2.85K","0.00%"
"18/09/2018","83,000.0","84,400.0","84,400.0","83,000.0","0.63K","-1.66%"
"17/09/2018","84,400.0","84,600.0","84,600.0","82,300.0","1.66K","0.00%"
"14/09/2018","84,400.0","82,500.0","84,400.0","82,500.0","0.72K","2.43%"
"13/09/2018","82,400.0","82,500.0","82,500.0","82,400.0","0.02K","-1.44%"
"12/09/2018","83,600.0","86,000.0","86,000.0","83,600.0","0.88K","0.12%"
"11/09/2018","83,500.0","83,300.0","84,000.0","82,100.0","0.65K","0.24%"
"10/09/2018","83,300.0","81,000.0","85,900.0","81,000.0","0.50K","0.00%"
"07/09/2018","83,300.0","81,000.0","83,300.0","81,000.0","1.17K","2.84%"
"06/09/2018","81,000.0","80,000.0","81,100.0","75,500.0","3.53K","0.00%"
"05/09/2018","81,000.0","82,900.0","82,900.0","81,000.0","2.45K","-0.61%"
"04/09/2018","81,500.0","84,000.0","84,000.0","81,500.0","0.56K","-2.98%"
"31/08/2018","84,000.0","84,700.0","84,700.0","84,000.0","0.41K","-1.06%"
"30/08/2018","84,900.0","86,000.0","86,000.0","84,900.0","0.24K","0.00%"
"29/08/2018","84,900.0","84,900.0","85,000.0","84,800.0","1.93K","1.31%"
"28/08/2018","83,800.0","81,600.0","83,800.0","81,600.0","2.84K","2.70%"
"27/08/2018","81,600.0","81,100.0","83,000.0","81,100.0","2.28K","0.62%"
"24/08/2018","81,100.0","80,500.0","82,900.0","80,200.0","1.10K","0.12%"
"23/08/2018","81,000.0","81,000.0","81,000.0","81,000.0","0.71K","-1.10%"
"22/08/2018","81,900.0","79,100.0","82,000.0","79,000.0","0.41K","-0.12%"
"21/08/2018","82,000.0","83,700.0","84,000.0","82,000.0","0.35K","-1.20%"
"17/08/2018","83,000.0","80,800.0","83,000.0","80,100.0","1.06K","2.85%"
"16/08/2018","80,700.0","83,000.0","83,000.0","80,700.0","0.75K","-2.77%"
"14/08/2018","83,000.0","87,000.0","87,000.0","83,000.0","0.91K","0.97%"
"13/08/2018","82,200.0","83,900.0","84,000.0","79,000.0","1.43K","-1.20%"
"10/08/2018","83,200.0","84,500.0","84,600.0","83,200.0","0.29K","0.24%"
"09/08/2018","83,000.0","85,000.0","85,000.0","83,000.0","0.44K","-3.38%"
"08/08/2018","85,900.0","80,800.0","87,000.0","80,800.0","0.08K","0.00%"
"07/08/2018","85,900.0","85,900.0","85,900.0","82,100.0","0.11K","2.51%"
"06/08/2018","83,800.0","83,600.0","83,800.0","83,600.0","1.96K","-3.12%"
"03/08/2018","86,500.0","82,600.0","86,800.0","82,600.0","2.09K","-0.80%"
"02/08/2018","87,200.0","86,000.0","87,200.0","86,000.0","1.64K","4.93%"
"01/08/2018","83,100.0","85,900.0","86,700.0","83,100.0","2.17K","0.61%"
"31/07/2018","82,600.0","85,600.0","85,600.0","82,300.0","2.40K","-3.50%"
"30/07/2018","85,600.0","85,600.0","85,600.0","85,600.0","0.01K","1.90%"
"27/07/2018","84,000.0","83,000.0","84,000.0","83,000.0","1.90K","2.19%"
"26/07/2018","82,200.0","83,600.0","83,600.0","82,200.0","1.61K","0.00%"
"25/07/2018","82,200.0","85,300.0","85,300.0","82,100.0","0.41K","-4.31%"
"24/07/2018","85,900.0","81,600.0","85,900.0","81,600.0","0.43K","0.47%"
"23/07/2018","85,500.0","80,700.0","85,500.0","80,700.0","0.19K","0.35%"
"20/07/2018","85,200.0","92,500.0","92,500.0","85,200.0","0.92K","-5.12%"
"19/07/2018","89,800.0","84,400.0","89,800.0","80,100.0","3.63K","6.90%"
"18/07/2018","84,000.0","83,500.0","87,000.0","83,500.0","1.78K","1.20%"
"17/07/2018","83,000.0","85,000.0","85,000.0","82,000.0","0.68K","-1.07%"
"16/07/2018","83,900.0","81,100.0","83,900.0","80,000.0","5.02K","-0.12%"
"13/07/2018","84,000.0","85,500.0","85,500.0","84,000.0","0.55K","0.00%"
"12/07/2018","84,000.0","80,100.0","84,100.0","78,000.0","0.85K","1.08%"
"11/07/2018","83,100.0","90,400.0","90,400.0","83,000.0","2.65K","-3.82%"
"10/07/2018","86,400.0","86,000.0","86,400.0","81,000.0","3.02K","6.93%"
"09/07/2018","80,800.0","75,100.0","80,800.0","75,100.0","2.63K","6.88%"
"06/07/2018","75,600.0","81,000.0","83,600.0","75,600.0","35.20K","-6.78%"
"05/07/2018","81,100.0","86,500.0","86,500.0","81,100.0","5.16K","-6.24%"
"04/07/2018","86,500.0","87,000.0","91,300.0","86,500.0","4.93K","-6.99%"
"03/07/2018","93,000.0","92,500.0","93,000.0","87,000.0","2.35K","1.64%"
"02/07/2018","91,500.0","91,500.0","91,500.0","87,100.0","1.79K","0.00%"
"29/06/2018","91,500.0","98,000.0","98,000.0","91,500.0","2.79K","-5.67%"
"28/06/2018","97,000.0","101,900.0","101,900.0","97,000.0","0.73K","-1.32%"
"27/06/2018","98,300.0","105,900.0","105,900.0","97,100.0","0.45K","-5.39%"
"26/06/2018","103,900.0","101,100.0","104,000.0","100,000.0","1.62K","2.77%"
"25/06/2018","101,100.0","108,900.0","108,900.0","101,100.0","0.73K","-4.53%"
"22/06/2018","105,900.0","105,900.0","105,900.0","99,500.0","0.12K","-0.09%"
"21/06/2018","106,000.0","107,800.0","107,800.0","105,000.0","0.22K","0.95%"
"20/06/2018","105,000.0","111,000.0","111,900.0","99,500.0","1.41K","0.00%"
"19/06/2018","105,000.0","112,700.0","112,700.0","105,000.0","1.44K","-6.91%"
"18/06/2018","112,800.0","115,000.0","115,000.0","105,100.0","0.45K","1.62%"
"15/06/2018","111,000.0","117,600.0","117,600.0","107,200.0","0.16K","-1.07%"
"14/06/2018","112,200.0","112,500.0","113,000.0","105,700.0","5.11K","-0.27%"
"13/06/2018","112,500.0","116,900.0","116,900.0","110,000.0","0.54K","1.35%"
"12/06/2018","111,000.0","119,500.0","119,500.0","110,100.0","1.81K","-2.63%"
"11/06/2018","114,000.0","110,100.0","114,000.0","109,900.0","5.66K","3.73%"
"08/06/2018","109,900.0","103,300.0","109,900.0","103,300.0","0.51K","-0.09%"
"07/06/2018","110,000.0","107,900.0","111,500.0","107,900.0","3.87K","-0.63%"
