"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"16/01/2019","239,000","238,300","241,000","238,000","30.30K","-0.25%"
"15/01/2019","239,600","238,000","239,900","238,000","23.50K","-0.17%"
"14/01/2019","240,000","242,500","242,500","237,900","45.29K","0.00%"
"11/01/2019","240,000","240,000","240,500","236,100","38.82K","0.00%"
"10/01/2019","240,000","240,600","243,800","239,300","28.56K","-1.64%"
"09/01/2019","244,000","244,000","248,000","239,000","25.15K","0.00%"
"08/01/2019","244,000","243,200","244,000","239,100","11.60K","0.00%"
"07/01/2019","244,000","243,200","248,000","241,000","12.27K","0.33%"
"04/01/2019","243,200","246,000","246,000","235,100","8.54K","-0.94%"
"03/01/2019","245,500","248,800","255,000","233,200","98.80K","-1.33%"
"02/01/2019","248,800","267,500","267,500","248,800","46.99K","-6.99%"
"28/12/2018","267,500","250,800","267,500","246,500","46.42K","6.66%"
"27/12/2018","250,800","249,900","250,900","247,000","35.85K","0.72%"
"26/12/2018","249,000","242,900","249,000","242,900","23.36K","0.85%"
"25/12/2018","246,900","242,200","246,900","242,200","40.81K","0.00%"
"24/12/2018","246,900","240,000","248,900","240,000","43.50K","-0.04%"
"21/12/2018","247,000","245,000","247,000","243,300","67.74K","0.00%"
"20/12/2018","247,000","250,000","250,000","246,500","89.64K","-1.20%"
"19/12/2018","250,000","250,000","250,400","245,600","102.27K","-0.16%"
"18/12/2018","250,400","250,400","250,400","246,000","45.17K","0.00%"
"17/12/2018","250,400","248,000","250,400","247,900","59.46K","0.00%"
"14/12/2018","250,400","250,300","252,800","249,100","31.37K","0.08%"
"13/12/2018","250,200","253,300","254,000","250,200","30.87K","-1.11%"
"12/12/2018","253,000","249,600","255,000","249,600","49.70K","0.00%"
"11/12/2018","253,000","246,400","253,000","246,400","28.96K","2.02%"
"10/12/2018","248,000","243,000","248,900","243,000","44.57K","0.28%"
"07/12/2018","247,300","246,000","250,900","244,100","30.96K","0.12%"
"06/12/2018","247,000","245,200","247,700","242,000","15.46K","0.61%"
"05/12/2018","245,500","249,800","249,800","245,500","24.42K","-1.01%"
"04/12/2018","248,000","249,000","252,000","248,000","32.32K","-1.20%"
"03/12/2018","251,000","255,000","255,000","248,000","19.31K","0.40%"
"30/11/2018","250,000","249,500","251,000","246,500","55.08K","0.00%"
"29/11/2018","250,000","252,000","256,000","249,500","114.71K","0.00%"
"28/11/2018","250,000","242,000","250,000","240,300","63.68K","3.31%"
"27/11/2018","242,000","236,100","243,000","236,100","31.97K","1.64%"
"26/11/2018","238,100","240,000","240,000","238,000","21.38K","-0.58%"
"23/11/2018","239,500","239,004","240,987","236,525","14.13K","-0.21%"
"22/11/2018","239,996","239,996","240,987","237,021","12.80K","0.00%"
"21/11/2018","239,996","239,996","239,996","236,029","61.60K","-0.62%"
"20/11/2018","241,483","240,789","241,979","238,111","28.27K","-0.81%"
"19/11/2018","243,467","242,971","246,442","239,996","23.29K","0.20%"
"16/11/2018","242,971","242,971","244,855","239,996","42.55K","0.00%"
"15/11/2018","242,971","240,492","246,839","238,012","46.99K","0.82%"
"14/11/2018","240,987","236,029","244,458","235,632","77.24K","2.27%"
"13/11/2018","235,632","230,376","239,996","230,079","49.11K","1.13%"
"12/11/2018","233,000","225,900","236,000","224,000","50.48K","3.14%"
"09/11/2018","225,900","226,000","226,000","223,100","32.97K","0.00%"
"08/11/2018","225,900","225,000","226,800","223,500","26.18K","0.40%"
"07/11/2018","225,000","223,300","225,000","220,100","40.07K","0.76%"
"06/11/2018","223,300","223,000","223,500","219,200","26.86K","0.13%"
"05/11/2018","223,000","219,000","223,000","218,100","42.37K","0.45%"
"02/11/2018","222,000","220,000","222,500","218,500","81.35K","0.00%"
"01/11/2018","222,000","222,500","222,500","218,200","11.32K","-0.22%"
"31/10/2018","222,500","222,200","222,500","216,100","55.16K","0.14%"
"30/10/2018","222,200","222,000","222,900","212,000","90.87K","0.09%"
"29/10/2018","222,000","222,000","222,500","221,200","67.05K","0.36%"
"26/10/2018","221,200","223,400","223,400","219,200","32.97K","-0.36%"
"25/10/2018","222,000","217,100","222,000","217,000","26.68K","0.00%"
"24/10/2018","222,000","222,400","224,100","220,500","54.22K","-0.40%"
"23/10/2018","222,900","222,000","224,000","220,000","34.60K","0.41%"
"22/10/2018","222,000","220,000","222,500","218,000","31.60K","0.91%"
"19/10/2018","220,000","220,000","222,700","218,000","24.61K","-0.90%"
"18/10/2018","222,000","223,900","223,900","221,200","10.21K","-0.45%"
"17/10/2018","223,000","222,000","223,300","221,100","36.55K","0.45%"
"16/10/2018","222,000","220,600","224,200","220,500","22.05K","0.23%"
"15/10/2018","221,500","219,017","223,387","218,520","45.96K","0.22%"
"12/10/2018","221,003","220,507","221,500","217,527","40.99K","0.22%"
"11/10/2018","220,507","224,480","224,480","216,931","21.23K","-1.77%"
"10/10/2018","224,480","220,209","224,480","220,209","18.45K","1.25%"
"09/10/2018","221,699","220,209","221,699","218,620","27.71K","0.00%"
"08/10/2018","221,699","220,209","221,699","218,421","24.95K","0.00%"
"05/10/2018","221,699","221,500","224,381","220,507","22.29K","-1.90%"
"04/10/2018","226,000","226,000","226,700","225,000","4.94K","0.13%"
"03/10/2018","225,700","225,000","227,000","225,000","17.23K","0.31%"
"02/10/2018","225,000","222,200","225,000","219,800","103.22K","1.26%"
"01/10/2018","222,200","222,300","222,300","220,000","20.78K","-0.13%"
"28/09/2018","222,500","221,000","222,500","220,000","66.09K","1.14%"
"27/09/2018","220,000","218,900","222,000","218,200","34.79K","0.50%"
"26/09/2018","218,900","219,000","219,000","217,000","22.56K","-0.05%"
"25/09/2018","219,000","218,900","219,000","217,800","18.18K","0.05%"
"24/09/2018","218,900","219,000","219,000","217,500","26.42K","-0.05%"
"21/09/2018","219,000","218,500","221,900","217,300","30.81K","-0.41%"
"20/09/2018","219,900","220,000","222,000","218,500","9.72K","-0.05%"
"19/09/2018","220,000","223,000","223,000","220,000","19.77K","-1.35%"
"18/09/2018","223,000","224,000","224,000","222,000","24.68K","0.41%"
"17/09/2018","222,100","225,000","225,000","221,500","5.41K","-0.31%"
"14/09/2018","222,800","222,000","225,000","222,000","42.15K","0.36%"
"13/09/2018","222,000","221,000","222,700","221,000","7.23K","-0.36%"
"12/09/2018","222,800","222,100","222,900","220,300","11.53K","-0.09%"
"11/09/2018","223,000","223,000","223,000","220,200","19.77K","0.00%"
"10/09/2018","223,000","222,700","223,000","220,100","31.48K","0.09%"
"07/09/2018","222,800","220,000","222,900","219,200","32.79K","0.00%"
"06/09/2018","222,800","222,000","222,900","219,000","41.63K","-0.04%"
"05/09/2018","222,900","223,800","223,800","221,100","38.61K","-0.40%"
"04/09/2018","223,800","226,000","226,000","223,600","60.72K","-0.97%"
"31/08/2018","226,000","226,000","226,000","223,300","47.37K","0.00%"
"30/08/2018","226,000","222,200","226,000","222,200","37.24K","0.00%"
"29/08/2018","226,000","222,000","226,000","220,000","25.46K","1.80%"
"28/08/2018","222,000","219,000","223,000","218,700","38.36K","1.37%"
"27/08/2018","219,000","214,000","222,800","213,200","67.49K","2.82%"
"24/08/2018","213,000","211,000","213,000","210,000","95.55K","0.24%"
"23/08/2018","212,500","212,000","213,000","210,300","79.28K","-0.23%"
"22/08/2018","213,000","213,000","213,000","210,100","42.55K","0.00%"
"21/08/2018","213,000","213,000","213,000","208,600","71.18K","0.00%"
"20/08/2018","213,000","210,100","213,000","210,000","34.66K","0.00%"
"17/08/2018","213,000","212,000","213,000","210,000","45.73K","0.47%"
"16/08/2018","212,000","211,000","212,000","207,300","56.86K","0.47%"
"15/08/2018","211,000","210,000","211,900","208,000","44.61K","0.48%"
"14/08/2018","210,000","210,000","210,000","207,500","33.56K","0.00%"
"13/08/2018","210,000","209,000","210,000","206,100","84.58K","0.48%"
"10/08/2018","209,000","208,000","209,500","204,000","79.05K","0.48%"
"09/08/2018","208,000","200,000","208,000","199,000","134.19K","4.00%"
"08/08/2018","200,000","197,000","200,000","195,000","72.62K","0.50%"
"07/08/2018","199,000","197,500","199,000","193,800","77.38K","0.00%"
"06/08/2018","199,000","199,900","200,000","197,200","58.55K","-0.45%"
"03/08/2018","199,900","203,500","205,000","199,500","83.59K","-2.01%"
"02/08/2018","204,000","204,100","205,900","203,000","41.29K","-0.49%"
"01/08/2018","205,000","205,000","206,000","203,700","33.35K","-0.24%"
"31/07/2018","205,500","204,100","207,000","204,000","112.50K","-0.63%"
"30/07/2018","206,800","207,000","207,000","205,000","41.84K","-0.10%"
"27/07/2018","207,000","203,100","207,000","203,100","71.13K","0.00%"
"26/07/2018","207,000","202,600","207,000","202,200","113.29K","0.00%"
"25/07/2018","207,000","205,700","209,000","205,100","89.12K","-1.43%"
"24/07/2018","210,000","211,000","211,000","205,800","106.30K","-0.24%"
"23/07/2018","210,500","205,000","210,500","203,500","121.84K","5.25%"
"20/07/2018","200,000","215,000","216,500","200,000","167.50K","-6.98%"
"19/07/2018","215,000","216,100","218,000","215,000","68.43K","-1.33%"
"18/07/2018","217,900","218,000","218,000","215,000","57.21K","-0.05%"
"17/07/2018","218,000","216,000","218,000","214,100","63.08K","0.05%"
"16/07/2018","217,900","218,000","218,000","214,000","74.34K","-0.05%"
"13/07/2018","218,000","218,000","219,100","214,000","114.03K","-0.05%"
"12/07/2018","218,100","218,000","221,000","218,000","25.86K","-0.86%"
"11/07/2018","220,000","220,700","220,700","217,100","78.98K","0.00%"
"10/07/2018","220,000","222,900","222,900","217,700","81.62K","-0.32%"
"09/07/2018","220,700","222,900","223,000","219,300","16.37K","0.32%"
"06/07/2018","220,000","220,000","221,900","216,000","34.77K","0.00%"
"05/07/2018","220,000","226,900","226,900","220,000","25.82K","-2.65%"
"04/07/2018","226,000","224,000","228,000","224,000","47.48K","-0.92%"
"03/07/2018","228,100","230,000","230,000","225,300","52.21K","-0.83%"
"02/07/2018","230,000","225,000","230,000","220,700","57.88K","2.00%"
"29/06/2018","225,500","219,400","225,500","216,100","69.82K","2.78%"
"28/06/2018","219,400","221,200","222,000","217,100","45.52K","-1.48%"
"27/06/2018","222,700","222,100","224,800","221,500","54.63K","0.00%"
"26/06/2018","222,700","225,000","225,000","221,500","32.87K","-1.15%"
"25/06/2018","225,300","226,000","226,900","223,400","30.38K","-0.31%"
"22/06/2018","226,000","226,000","227,000","222,500","32.58K","0.00%"
"21/06/2018","226,000","227,900","227,900","222,000","53.98K","-0.83%"
"20/06/2018","227,900","216,000","227,900","216,000","91.77K","1.29%"
"19/06/2018","225,000","230,500","234,400","215,900","112.00K","-3.02%"
"18/06/2018","232,000","234,000","237,000","231,000","29.86K","-1.11%"
"15/06/2018","234,600","233,000","234,800","228,300","64.48K","0.64%"
"14/06/2018","233,100","235,200","238,000","233,100","45.51K","-0.85%"
"13/06/2018","235,100","239,000","239,000","234,000","25.07K","-1.63%"
"12/06/2018","239,000","243,000","243,000","236,000","38.54K","-1.65%"
"11/06/2018","243,000","243,000","247,800","242,200","56.66K","-0.82%"
"08/06/2018","245,000","245,000","249,000","243,000","45.08K","-1.21%"
"07/06/2018","248,000","247,000","250,000","243,000","35.98K","0.40%"
"06/06/2018","247,000","245,000","249,800","244,000","31.75K","-0.24%"
"05/06/2018","247,600","241,100","250,000","239,000","52.08K","2.48%"
"04/06/2018","241,600","244,000","245,000","239,000","50.94K","-1.39%"
"01/06/2018","245,000","243,000","245,000","236,200","77.48K","2.08%"
"31/05/2018","240,000","229,000","245,000","224,000","210.92K","4.80%"
"30/05/2018","229,000","225,700","230,000","221,300","104.04K","0.00%"
"29/05/2018","229,000","234,200","234,200","222,000","99.83K","-1.29%"
"28/05/2018","232,000","228,000","237,700","228,000","51.61K","-0.85%"
"25/05/2018","234,000","236,800","244,800","234,000","71.29K","-3.62%"
"24/05/2018","242,800","244,000","245,000","233,000","103.37K","-0.08%"
"23/05/2018","243,000","249,000","250,100","241,200","137.62K","-1.98%"
"22/05/2018","247,900","247,700","249,800","245,000","79.84K","-1.24%"
"21/05/2018","251,000","252,400","255,100","247,500","122.73K","-0.55%"
"18/05/2018","252,400","245,500","252,400","241,700","76.97K","4.51%"
"17/05/2018","241,500","249,500","251,200","241,500","97.39K","-4.17%"
"16/05/2018","252,000","250,000","252,000","244,000","48.81K","0.80%"
"15/05/2018","250,000","247,500","258,000","242,000","122.17K","1.63%"
"14/05/2018","246,000","238,000","246,000","230,100","96.83K","4.24%"
"11/05/2018","236,000","234,000","236,000","228,200","53.00K","0.85%"
"10/05/2018","234,000","232,000","237,500","220,000","66.11K","0.00%"
"09/05/2018","234,000","239,000","239,100","231,300","74.87K","-0.38%"
"08/05/2018","234,900","234,300","241,900","230,000","60.60K","0.26%"
"07/05/2018","234,300","220,000","234,300","219,900","65.63K","6.99%"
"04/05/2018","219,000","219,000","219,000","216,000","19.78K","0.78%"
"03/05/2018","217,300","213,000","217,500","212,300","30.53K","1.97%"
"02/05/2018","213,100","215,000","216,000","213,000","48.47K","0.05%"
"27/04/2018","213,000","218,500","220,500","213,000","89.76K","-2.74%"
"26/04/2018","219,000","221,000","221,000","217,000","33.36K","0.92%"
"24/04/2018","217,000","217,000","223,000","215,000","46.31K","-0.23%"
"23/04/2018","217,500","224,000","228,000","216,000","54.11K","-2.03%"
"20/04/2018","222,000","212,200","223,100","212,200","54.55K","4.62%"
"19/04/2018","212,200","228,800","228,800","212,200","77.19K","-6.93%"
"18/04/2018","228,000","231,000","231,000","227,200","51.07K","-0.44%"
"17/04/2018","229,000","230,200","231,000","228,000","24.61K","-0.22%"
"16/04/2018","229,500","229,000","230,400","227,500","31.29K","0.75%"
"13/04/2018","227,800","229,100","232,000","227,500","73.37K","-0.96%"
"12/04/2018","230,000","230,000","231,000","228,000","55.84K","0.00%"
"11/04/2018","230,000","227,100","234,900","227,100","46.76K","0.00%"
"10/04/2018","230,000","225,900","232,600","223,500","87.15K","2.22%"
"09/04/2018","225,000","224,000","229,000","224,000","43.75K","-0.97%"
"06/04/2018","227,200","226,000","230,000","226,000","32.49K","0.00%"
"05/04/2018","227,200","226,100","233,500","223,000","43.68K","0.53%"
"04/04/2018","226,000","231,000","231,000","223,000","55.54K","-1.31%"
"03/04/2018","229,000","238,000","239,000","229,000","65.85K","-3.78%"
"02/04/2018","238,000","243,500","245,000","238,000","88.56K","-1.08%"
"30/03/2018","240,600","239,100","242,000","239,100","76.08K","0.63%"
"29/03/2018","239,100","242,000","242,000","239,000","78.84K","0.00%"
"28/03/2018","239,100","244,000","245,000","238,000","104.67K","-2.01%"
"27/03/2018","244,000","248,900","248,900","240,100","83.42K","-0.08%"
"26/03/2018","244,200","234,000","245,000","234,000","174.72K","3.74%"
"23/03/2018","235,400","230,100","237,000","226,100","162.01K","1.90%"
"22/03/2018","231,000","226,000","235,500","223,000","199.23K","2.21%"
"21/03/2018","226,000","227,000","228,000","222,000","106.19K","0.00%"
"20/03/2018","226,000","221,100","228,900","219,200","89.61K","0.44%"
"19/03/2018","225,000","230,000","234,800","225,000","103.66K","-1.53%"
"16/03/2018","228,500","219,000","228,800","210,000","442.82K","6.78%"
"15/03/2018","214,000","211,000","214,000","204,800","196.32K","-0.28%"
"14/03/2018","214,600","216,000","216,900","208,000","215.24K","-1.11%"
"13/03/2018","217,000","221,000","221,000","215,500","100.58K","-1.45%"
"12/03/2018","220,200","222,000","222,000","220,000","41.84K","-0.09%"
"09/03/2018","220,400","222,000","222,100","219,400","49.77K","0.14%"
"08/03/2018","220,100","222,000","222,000","220,000","48.50K","-0.41%"
"07/03/2018","221,000","220,500","223,900","220,000","84.50K","0.23%"
"06/03/2018","220,500","226,000","226,200","219,500","259.60K","-2.43%"
"05/03/2018","226,000","228,000","230,800","226,000","80.57K","-0.88%"
"02/03/2018","228,000","229,300","230,000","227,800","89.08K","-1.72%"
"01/03/2018","232,000","233,000","235,200","229,900","104.99K","-1.36%"
"28/02/2018","235,200","242,000","242,000","235,200","101.78K","-2.61%"
"27/02/2018","241,500","245,000","245,000","239,300","202.24K","-0.49%"
"26/02/2018","242,700","240,000","244,000","237,000","220.82K","1.13%"
"23/02/2018","240,000","243,000","243,000","236,800","44.18K","0.93%"
"22/02/2018","237,800","240,000","242,000","237,800","121.67K","-1.33%"
"21/02/2018","241,000","238,000","245,000","234,000","52.05K","3.04%"
"13/02/2018","233,900","234,000","237,000","233,000","20.87K","0.39%"
"12/02/2018","233,000","230,000","233,000","225,000","108.81K","3.56%"
"09/02/2018","225,000","225,000","225,000","216,000","96.30K","0.00%"
"08/02/2018","225,000","232,800","234,000","225,000","67.48K","-3.35%"
"07/02/2018","232,800","232,800","241,000","232,500","45.75K","0.04%"
"06/02/2018","232,700","238,900","238,900","222,300","134.25K","-2.60%"
"05/02/2018","238,900","245,000","246,800","236,000","126.34K","-3.28%"
"02/02/2018","247,000","245,000","247,000","241,100","77.90K","0.82%"
"01/02/2018","245,000","247,000","247,000","243,600","138.00K","-0.81%"
"31/01/2018","247,000","246,000","252,000","246,000","124.31K","0.41%"
"30/01/2018","246,000","244,000","246,000","243,500","95.22K","0.41%"
"29/01/2018","245,000","252,100","252,600","245,000","164.60K","-2.82%"
"26/01/2018","252,100","258,000","258,100","252,100","103.01K","-2.29%"
"25/01/2018","258,000","262,000","262,000","257,000","94.99K","-1.15%"
"22/01/2018","261,000","255,000","262,000","251,600","184.37K","2.15%"
"19/01/2018","255,500","257,800","258,000","255,000","200.93K","-0.89%"
"18/01/2018","257,800","257,800","257,800","253,300","104.92K","-0.08%"
"17/01/2018","258,000","259,000","260,500","257,500","171.96K","-0.39%"
"16/01/2018","259,000","260,500","260,500","258,000","152.44K","-0.58%"
"15/01/2018","260,500","261,000","261,000","245,100","81.97K","-0.08%"
"12/01/2018","260,700","263,000","263,000","259,000","94.39K","-0.11%"
"11/01/2018","261,000","261,000","264,000","259,300","184.00K","0.58%"
"10/01/2018","259,500","261,000","262,000","259,000","82.19K","-0.57%"
"09/01/2018","261,000","264,000","264,000","260,000","127.13K","0.00%"
"08/01/2018","261,000","263,000","264,000","259,000","115.69K","-1.25%"
"05/01/2018","264,300","268,000","268,500","263,100","131.87K","-1.20%"
"04/01/2018","267,500","268,000","268,700","263,000","238.80K","0.94%"
"03/01/2018","265,000","252,300","265,000","252,300","231.50K","5.03%"
"02/01/2018","252,300","254,000","254,700","249,900","116.19K","1.20%"
"29/12/2017","249,300","253,800","253,800","249,200","170.35K","0.04%"
"28/12/2017","249,200","254,000","254,000","249,200","177.33K","-1.19%"
"27/12/2017","252,200","256,000","260,000","252,200","156.79K","-1.87%"
"26/12/2017","257,000","264,000","264,200","256,000","174.19K","-2.87%"
"25/12/2017","264,600","254,900","265,900","252,000","119.54K","5.42%"
"22/12/2017","251,000","258,000","262,000","251,000","226.78K","0.72%"
"21/12/2017","249,200","252,000","265,000","248,900","583.06K","-6.84%"
"20/12/2017","267,500","268,000","280,000","267,500","276.27K","-6.99%"
"19/12/2017","287,600","309,200","310,000","287,600","362.34K","-6.99%"
"18/12/2017","309,200","309,200","317,900","309,200","255.93K","0.00%"
"15/12/2017","309,200","309,000","310,000","307,000","138.48K","0.06%"
"14/12/2017","309,000","317,000","317,000","309,000","131.48K","-1.59%"
"13/12/2017","314,000","319,700","321,000","313,000","133.18K","0.32%"
"12/12/2017","313,000","313,500","313,500","308,000","311.16K","6.83%"
"11/12/2017","293,000","311,000","311,000","293,000","142.91K","-5.18%"
"08/12/2017","309,000","316,000","319,500","307,500","85.86K","-3.26%"
"07/12/2017","319,400","330,000","333,000","315,000","50.12K","-2.62%"
"06/12/2017","328,000","330,000","333,000","316,000","65.89K","-0.61%"
"05/12/2017","330,000","336,900","338,000","330,000","64.96K","-0.69%"
"04/12/2017","332,300","330,000","341,000","330,000","77.45K","0.70%"
"01/12/2017","330,000","329,000","331,500","325,100","41.49K","0.30%"
"30/11/2017","329,000","341,800","347,000","329,000","59.88K","-2.95%"
"29/11/2017","339,000","334,000","342,400","323,000","114.97K","5.94%"
"28/11/2017","320,000","301,000","320,000","301,000","41.09K","5.61%"
"27/11/2017","303,000","310,100","319,000","300,200","27.84K","-4.96%"
"24/11/2017","318,800","310,000","319,600","305,000","55.29K","3.17%"
"23/11/2017","309,000","308,400","310,000","301,000","34.94K","0.19%"
"22/11/2017","308,400","293,000","309,000","293,000","113.57K","5.26%"
"21/11/2017","293,000","280,600","299,000","280,500","116.87K","4.42%"
"20/11/2017","280,600","276,000","280,800","275,300","46.05K","0.21%"
"17/11/2017","280,000","281,000","283,900","275,300","81.03K","0.00%"
"16/11/2017","280,000","268,000","280,000","268,000","55.06K","3.36%"
"15/11/2017","270,900","274,100","278,500","269,700","44.21K","-1.20%"
"14/11/2017","274,200","276,200","280,000","274,200","18.40K","-0.72%"
"13/11/2017","276,200","276,500","282,800","276,000","37.37K","-0.11%"
"10/11/2017","276,500","278,100","278,100","273,900","16.65K","-0.58%"
"09/11/2017","278,100","281,500","282,900","277,700","4.68K","-1.21%"
"08/11/2017","281,500","288,800","298,900","277,700","79.92K","-1.26%"
"07/11/2017","285,100","289,000","290,000","285,100","50.47K","-1.69%"
"06/11/2017","290,000","290,000","292,000","288,000","7.77K","0.00%"
"03/11/2017","290,000","285,500","290,000","281,100","12.15K","0.35%"
"02/11/2017","289,000","286,900","289,000","284,000","43.94K","0.73%"
"01/11/2017","286,900","285,600","287,000","280,700","18.93K","0.46%"
"31/10/2017","285,600","287,000","287,000","283,100","3.06K","-0.49%"
"30/10/2017","287,000","280,000","287,000","277,000","110.15K","2.32%"
"27/10/2017","280,500","282,000","282,000","272,100","26.46K","-0.53%"
"26/10/2017","282,000","280,500","282,000","275,000","45.56K","0.93%"
"25/10/2017","279,400","280,500","280,500","274,000","5.72K","-0.39%"
"24/10/2017","280,500","280,000","281,900","270,100","54.67K","0.18%"
"23/10/2017","280,000","276,000","280,000","270,100","36.38K","3.70%"
"20/10/2017","270,000","275,600","284,000","270,000","27.53K","-2.88%"
"19/10/2017","278,000","284,800","285,000","278,000","38.99K","-1.24%"
"18/10/2017","281,500","277,100","282,000","277,000","177.70K","0.90%"
"17/10/2017","279,000","272,000","279,000","268,200","40.63K","2.57%"
"16/10/2017","272,000","272,000","272,700","269,000","47.42K","0.00%"
"13/10/2017","272,000","266,000","272,000","261,100","57.15K","2.26%"
"12/10/2017","266,000","261,100","266,300","261,100","19.47K","1.60%"
"11/10/2017","261,800","259,900","261,900","259,800","15.30K","0.65%"
"10/10/2017","260,100","261,700","261,800","259,400","20.90K","0.00%"
"09/10/2017","260,100","262,800","262,800","255,500","12.30K","0.00%"
"06/10/2017","260,100","261,900","261,900","255,200","1.92K","0.04%"
"05/10/2017","260,000","255,000","264,800","255,000","2.22K","-0.15%"
"04/10/2017","260,400","255,200","260,400","255,200","3.25K","1.40%"
"03/10/2017","256,800","262,000","262,000","256,100","7.33K","-0.47%"
"02/10/2017","258,000","260,000","262,900","256,000","3.58K","-0.77%"
"29/09/2017","260,000","266,000","272,500","260,000","13.64K","-2.29%"
"28/09/2017","266,100","255,000","270,000","251,600","16.96K","4.35%"
"27/09/2017","255,000","258,000","258,000","253,000","15.05K","-1.16%"
"26/09/2017","258,000","261,500","261,500","257,100","5.60K","-1.34%"
"25/09/2017","261,500","266,200","266,200","250,000","14.62K","-1.77%"
"22/09/2017","266,200","270,900","270,900","265,000","5.95K","0.45%"
"21/09/2017","265,000","272,000","272,000","265,000","52.66K","-2.93%"
"20/09/2017","273,000","277,000","277,000","271,900","12.86K","-0.73%"
"19/09/2017","275,000","276,500","278,000","272,000","20.58K","-0.54%"
"18/09/2017","276,500","279,900","279,900","268,000","19.10K","1.65%"
"15/09/2017","272,000","267,000","272,000","267,000","24.35K","-0.18%"
"14/09/2017","272,500","279,000","279,000","271,500","36.91K","-1.73%"
"13/09/2017","277,300","281,000","284,900","277,300","27.31K","-1.32%"
"12/09/2017","281,000","280,000","289,000","280,000","28.50K","-1.40%"
"11/09/2017","285,000","281,700","289,000","281,700","29.28K","1.17%"
"08/09/2017","281,700","274,000","281,700","273,000","48.02K","3.87%"
"07/09/2017","271,200","263,000","271,200","259,200","107.88K","3.12%"
"06/09/2017","263,000","256,000","263,000","256,000","22.46K","3.14%"
"05/09/2017","255,000","254,500","263,000","254,500","42.56K","0.20%"
"01/09/2017","254,500","251,000","254,500","251,000","18.68K","1.39%"
"31/08/2017","251,000","247,100","255,300","247,100","49.74K","0.40%"
"30/08/2017","250,000","249,900","250,000","247,200","10.86K","0.40%"
"29/08/2017","249,000","247,000","250,000","246,800","16.57K","-1.39%"
"28/08/2017","252,500","253,000","253,000","245,000","23.90K","-0.20%"
"25/08/2017","253,000","248,000","253,900","246,100","10.06K","-0.67%"
"24/08/2017","254,700","254,700","255,000","246,000","67.66K","0.00%"
"23/08/2017","254,700","249,800","254,900","241,000","46.13K","3.45%"
"22/08/2017","246,200","258,900","258,900","242,500","40.10K","-4.20%"
"21/08/2017","257,000","248,000","257,000","245,000","59.48K","1.58%"
"18/08/2017","253,000","246,000","255,000","246,000","48.04K","0.00%"
"17/08/2017","253,000","249,800","263,000","249,800","85.64K","1.65%"
"16/08/2017","248,900","245,500","249,000","240,100","39.46K","2.47%"
"15/08/2017","242,900","245,900","245,900","237,000","80.35K","-0.45%"
"14/08/2017","244,000","246,100","249,900","244,000","25.97K","-1.61%"
"11/08/2017","248,000","249,000","250,500","245,100","25.14K","-0.40%"
"10/08/2017","249,000","249,000","250,500","242,500","19.57K","2.89%"
"09/08/2017","242,000","252,000","259,500","242,000","61.80K","-4.35%"
"08/08/2017","253,000","258,500","258,500","249,100","41.22K","1.57%"
"07/08/2017","249,100","245,000","263,000","245,000","33.62K","1.34%"
"04/08/2017","245,800","245,800","245,800","240,500","15.55K","0.33%"
"03/08/2017","245,000","245,000","245,800","243,100","5.91K","-0.16%"
"02/08/2017","245,400","244,900","245,500","240,500","14.34K","0.20%"
"01/08/2017","244,900","240,000","244,900","238,000","69.45K","3.38%"
"31/07/2017","236,900","232,000","236,900","232,000","95.52K","0.59%"
"28/07/2017","235,500","235,000","235,500","231,100","15.60K","0.13%"
"27/07/2017","235,200","230,000","235,400","230,000","25.44K","0.00%"
"26/07/2017","235,200","236,000","236,000","219,400","28.87K","-0.13%"
"25/07/2017","235,500","235,000","236,000","232,800","19.39K","0.00%"
"24/07/2017","235,500","235,500","236,400","224,000","111.44K","0.00%"
"21/07/2017","235,500","234,000","237,500","232,000","117.59K","0.64%"
"20/07/2017","234,000","232,100","235,000","226,000","93.23K","0.82%"
"19/07/2017","232,100","227,900","236,000","227,000","171.60K","2.70%"
"18/07/2017","226,000","223,000","228,000","221,000","87.89K","2.96%"
"17/07/2017","219,500","212,000","222,000","212,000","44.95K","3.78%"
"14/07/2017","211,500","211,500","211,800","211,000","50.68K","0.48%"
"13/07/2017","210,500","210,000","210,500","208,500","44.27K","0.14%"
"12/07/2017","210,200","211,100","211,500","210,000","9.58K","-0.14%"
"11/07/2017","210,500","210,000","210,900","209,500","85.43K","0.24%"
"10/07/2017","210,000","210,000","210,400","209,000","65.04K","0.00%"
"07/07/2017","210,000","210,000","210,100","208,600","11.44K","0.00%"
"06/07/2017","210,000","210,000","210,000","207,600","5.36K","0.00%"
"05/07/2017","210,000","209,000","210,000","209,000","8.58K","-0.43%"
"04/07/2017","210,900","205,000","210,900","205,000","44.93K","0.43%"
"03/07/2017","210,000","210,000","210,500","204,000","50.93K","0.82%"
"30/06/2017","208,300","206,500","209,000","206,500","81.40K","0.87%"
"29/06/2017","206,500","206,800","207,500","202,100","66.38K","-0.15%"
"28/06/2017","206,800","207,400","207,400","201,200","8.28K","-0.29%"
"27/06/2017","207,400","207,400","208,000","206,500","16.40K","0.00%"
"26/06/2017","207,400","207,000","207,500","206,000","13.63K","0.24%"
"23/06/2017","206,900","204,800","206,900","204,300","36.24K","0.93%"
