"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"10/02/2020","6,789","7,047","7,047","6,789","389.60K","-3.66%"
"07/02/2020","7,047","7,151","7,202","7,013","346.04K","0.00%"
"06/02/2020","7,047","6,892","7,064","6,892","357.80K","3.28%"
"05/02/2020","6,823","6,685","6,892","6,685","252.87K","0.75%"
"04/02/2020","6,772","6,444","6,772","6,444","953.31K","3.42%"
"03/02/2020","6,548","6,599","6,668","6,479","1.33M","-5.93%"
"31/01/2020","6,961","7,254","7,392","6,875","873.80K","-5.83%"
"30/01/2020","7,392","7,409","7,633","7,340","1.27M","-6.32%"
"22/01/2020","7,891","7,736","7,891","7,685","183.40K","1.77%"
"21/01/2020","7,754","7,788","7,788","7,650","134.90K","0.23%"
"20/01/2020","7,736","7,857","7,857","7,633","212.73K","-0.23%"
"17/01/2020","7,754","7,581","7,857","7,547","419.81K","2.28%"
"16/01/2020","7,581","7,736","7,736","7,512","720.76K","-2.00%"
"15/01/2020","7,736","7,978","7,978","7,736","712.53K","-1.75%"
"14/01/2020","7,874","7,857","7,995","7,857","464.12K","0.00%"
"13/01/2020","7,874","7,943","8,098","7,823","541.42K","-0.87%"
"10/01/2020","7,943","8,098","8,167","7,926","1.11M","-1.91%"
"09/01/2020","8,098","8,167","8,357","7,960","682.91K","-0.84%"
"08/01/2020","8,167","8,615","8,615","8,167","1.31M","-5.20%"
"07/01/2020","8,615","8,581","8,684","8,443","872.05K","1.21%"
"06/01/2020","8,512","8,684","8,701","8,477","960.25K","-1.98%"
"03/01/2020","8,684","8,684","8,753","8,615","1.26M","0.80%"
"02/01/2020","8,615","8,374","8,719","8,357","3.56M","2.88%"
"31/12/2019","8,374","8,271","8,374","8,236","770.15K","1.47%"
"30/12/2019","8,253","8,271","8,339","8,133","590.83K","-0.63%"
"27/12/2019","8,305","8,443","8,460","8,305","282.52K","-1.63%"
"26/12/2019","8,443","8,512","8,581","8,374","485.77K","-0.81%"
"25/12/2019","8,512","8,443","8,563","8,443","576.73K","1.65%"
"24/12/2019","8,374","8,460","8,477","8,357","734.10K","0.42%"
"23/12/2019","8,339","8,133","8,339","8,133","558.37K","2.98%"
"20/12/2019","8,098","8,253","8,271","8,098","273.67K","-1.47%"
"19/12/2019","8,219","8,098","8,219","8,098","158.27K","0.64%"
"18/12/2019","8,167","8,253","8,253","7,995","709.66K","-0.21%"
"17/12/2019","8,184","8,271","8,408","8,167","874.55K","0.21%"
"16/12/2019","8,167","7,995","8,202","7,995","502.58K","2.37%"
"13/12/2019","7,978","8,012","8,098","7,943","390.80K","-0.42%"
"12/12/2019","8,012","8,047","8,047","7,960","101.13K","-0.21%"
"11/12/2019","8,029","7,960","8,098","7,754","269.10K","1.52%"
"10/12/2019","7,909","8,081","8,081","7,857","455.48K","-1.29%"
"09/12/2019","8,012","8,339","8,357","7,926","1.43M","-3.92%"
"06/12/2019","8,339","8,408","8,408","8,271","73.61K","0.00%"
"05/12/2019","8,339","8,271","8,374","8,271","170.71K","0.00%"
"04/12/2019","8,339","8,374","8,374","8,271","163.00K","-0.42%"
"03/12/2019","8,374","8,339","8,408","8,202","321.73K","0.42%"
"02/12/2019","8,339","8,339","8,443","8,236","295.43K","1.25%"
"29/11/2019","8,236","8,133","8,236","8,133","23.72K","1.06%"
"28/11/2019","8,150","8,202","8,374","8,150","208.93K","-1.46%"
"27/11/2019","8,271","8,253","8,322","8,202","214.57K","0.22%"
"26/11/2019","8,253","8,374","8,426","8,253","212.33K","-1.44%"
"25/11/2019","8,374","8,305","8,426","8,271","185.45K","0.83%"
"22/11/2019","8,305","8,512","8,512","8,305","320.19K","-1.63%"
"21/11/2019","8,443","8,408","8,495","8,322","421.14K","0.00%"
"20/11/2019","8,443","8,615","8,615","8,374","376.03K","-1.40%"
"19/11/2019","8,563","8,615","8,684","8,477","399.01K","0.00%"
"18/11/2019","8,563","8,477","8,753","8,443","685.48K","1.63%"
"15/11/2019","8,426","8,512","8,512","8,426","300.08K","0.00%"
"14/11/2019","8,426","8,408","8,581","8,408","404.96K","0.21%"
"13/11/2019","8,408","8,408","8,477","8,305","218.31K","0.00%"
"12/11/2019","8,408","8,443","8,477","8,271","524.37K","-0.81%"
"11/11/2019","8,477","8,529","8,581","8,374","850.51K","0.40%"
"08/11/2019","8,443","8,512","8,512","8,271","1.10M","1.66%"
"07/11/2019","8,305","8,133","8,305","8,098","881.77K","2.56%"
"06/11/2019","8,098","8,098","8,236","8,029","441.96K","0.86%"
"05/11/2019","8,029","8,098","8,133","8,012","113.30K","-0.43%"
"04/11/2019","8,064","8,202","8,271","8,064","760.61K","-1.26%"
"01/11/2019","8,167","8,098","8,236","8,029","123.10K","1.72%"
"31/10/2019","8,029","7,995","8,098","7,978","103.87K","0.43%"
"30/10/2019","7,995","7,960","8,064","7,960","95.69K","0.21%"
"29/10/2019","7,978","8,064","8,115","7,943","187.28K","-1.69%"
"28/10/2019","8,115","8,064","8,167","8,064","66.31K","0.63%"
"25/10/2019","8,064","7,943","8,202","7,926","159.92K","1.31%"
"24/10/2019","7,960","8,047","8,133","7,960","269.74K","-1.70%"
"23/10/2019","8,098","8,357","8,357","7,995","251.07K","-2.09%"
"22/10/2019","8,271","8,167","8,391","8,167","398.05K","1.27%"
"21/10/2019","8,167","8,271","8,598","8,133","1.29M","-5.20%"
"18/10/2019","8,615","8,787","8,856","8,512","485.40K","-1.77%"
"17/10/2019","8,770","8,581","9,063","8,512","1.08M","2.20%"
"16/10/2019","8,581","8,632","8,684","8,563","233.45K","-0.59%"
"15/10/2019","8,632","8,563","8,753","8,512","783.46K","1.41%"
"14/10/2019","8,512","8,615","8,684","8,512","345.19K","-1.20%"
"11/10/2019","8,615","8,615","8,719","8,477","504.04K","0.40%"
"10/10/2019","8,581","8,271","8,787","8,271","670.29K","4.19%"
"09/10/2019","8,236","7,891","8,236","7,891","429.02K","3.91%"
"08/10/2019","7,926","7,805","7,978","7,788","302.50K","2.68%"
"07/10/2019","7,719","7,754","7,874","7,719","260.82K","-0.45%"
"04/10/2019","7,754","7,719","7,805","7,685","256.25K","0.45%"
"03/10/2019","7,719","7,754","7,823","7,685","96.38K","-0.45%"
"02/10/2019","7,754","7,736","7,874","7,685","110.62K","0.23%"
"01/10/2019","7,736","7,891","7,891","7,736","96.67K","-1.54%"
"30/09/2019","7,857","7,650","7,891","7,650","80.94K","1.79%"
"27/09/2019","7,719","7,926","7,926","7,719","223.39K","-1.76%"
"26/09/2019","7,857","7,823","7,960","7,719","355.73K","-0.22%"
"25/09/2019","7,874","8,098","8,098","7,823","276.04K","-2.77%"
"24/09/2019","8,098","7,909","8,288","7,857","379.27K","3.52%"
"23/09/2019","7,823","7,754","7,823","7,754","96.72K","0.00%"
"20/09/2019","7,823","7,788","7,823","7,754","65.32K","0.89%"
"19/09/2019","7,754","7,754","7,788","7,754","67.16K","0.00%"
"18/09/2019","7,754","7,891","7,891","7,754","38.01K","-0.88%"
"17/09/2019","7,823","7,823","7,909","7,823","36.53K","-1.09%"
"16/09/2019","7,909","7,926","7,926","7,805","53.69K","-0.21%"
"13/09/2019","7,926","7,926","7,926","7,823","13.57K","0.00%"
"12/09/2019","7,926","7,788","7,926","7,788","162.45K","1.32%"
"11/09/2019","7,823","7,754","7,840","7,667","58.15K","-0.43%"
"10/09/2019","7,857","7,926","7,926","7,788","53.34K","-0.87%"
"09/09/2019","7,926","7,823","7,926","7,823","190.92K","1.32%"
"06/09/2019","7,823","7,685","7,823","7,685","100.34K","0.45%"
"05/09/2019","7,788","7,581","7,788","7,581","16.23K","2.73%"
"04/09/2019","7,581","7,719","8,012","7,581","484.52K","-2.23%"
"03/09/2019","7,754","7,788","8,029","7,650","114.12K","-2.17%"
"30/08/2019","7,926","8,236","8,236","7,754","158.19K","1.55%"
"29/08/2019","7,805","7,926","7,960","7,754","123.55K","-2.79%"
"28/08/2019","8,029","8,064","8,202","7,995","67.00K","-1.69%"
"27/08/2019","8,167","8,081","8,219","8,047","34.93K","1.06%"
"26/08/2019","8,081","8,064","8,271","8,047","130.73K","0.21%"
"23/08/2019","8,064","8,098","8,098","7,978","40.41K","-0.85%"
"22/08/2019","8,133","7,926","8,167","7,823","225.83K","3.51%"
"21/08/2019","7,857","7,995","7,995","7,823","23.48K","0.43%"
"20/08/2019","7,823","7,926","7,995","7,823","194.59K","-1.30%"
"19/08/2019","7,926","7,805","7,960","7,805","70.08K","-0.43%"
"16/08/2019","7,960","7,995","8,029","7,926","51.08K","0.00%"
"15/08/2019","7,960","7,754","7,960","7,754","189.25K","0.43%"
"14/08/2019","7,926","7,719","8,064","7,719","180.70K","3.61%"
"13/08/2019","7,650","7,547","7,719","7,547","87.43K","1.36%"
"12/08/2019","7,547","7,581","7,719","7,547","134.84K","0.00%"
"09/08/2019","7,547","7,685","7,685","7,478","148.84K","-1.35%"
"08/08/2019","7,650","7,823","7,823","7,650","104.80K","-2.21%"
"07/08/2019","7,823","7,754","7,823","7,719","71.33K","0.00%"
"06/08/2019","7,823","7,891","7,891","7,719","146.56K","0.00%"
"05/08/2019","7,823","7,823","7,926","7,754","134.05K","0.00%"
"02/08/2019","7,823","7,754","7,857","7,754","145.23K","0.89%"
"01/08/2019","7,754","7,771","7,874","7,685","38.84K","0.45%"
"31/07/2019","7,719","7,874","7,874","7,685","247.98K","-2.18%"
"30/07/2019","7,891","7,788","7,926","7,788","96.32K","1.32%"
"29/07/2019","7,788","7,736","7,823","7,736","59.90K","0.67%"
"26/07/2019","7,736","7,891","7,926","7,685","755.43K","-5.28%"
"17/07/2019","8,167","8,098","8,202","8,064","352.57K","0.85%"
"16/07/2019","8,098","8,064","8,202","7,995","144.93K","0.42%"
"15/07/2019","8,064","8,029","8,202","7,995","143.03K","0.00%"
"12/07/2019","8,064","8,271","8,271","8,064","244.27K","0.00%"
"11/07/2019","8,064","7,788","8,064","7,788","220.01K","3.54%"
"10/07/2019","7,788","7,823","7,857","7,719","635.01K","0.00%"
"09/07/2019","7,788","7,581","7,823","7,581","150.85K","2.73%"
"08/07/2019","7,581","7,547","7,719","7,547","152.62K","0.00%"
"05/07/2019","7,581","7,823","7,857","7,547","16.87K","0.92%"
"04/07/2019","7,512","7,754","7,754","7,512","98.82K","-3.12%"
"03/07/2019","7,754","7,857","7,857","7,616","255.18K","1.36%"
"02/07/2019","7,650","7,650","7,995","7,512","208.28K","-0.46%"
"01/07/2019","7,685","7,823","7,995","7,685","137.74K","-9.34%"
"28/06/2019","8,477","7,581","8,477","7,547","608.92K","4.68%"
"27/06/2019","8,098","7,409","8,098","7,409","287.96K","6.82%"
"26/06/2019","7,581","7,409","7,581","7,340","155.19K","2.32%"
"25/06/2019","7,409","7,443","7,512","7,306","180.62K","-0.46%"
"24/06/2019","7,443","7,443","7,512","7,409","95.62K","-1.38%"
"21/06/2019","7,547","8,133","8,202","7,512","159.15K","-7.99%"
"20/06/2019","8,202","7,512","8,236","7,237","298.88K","9.19%"
"19/06/2019","7,512","7,581","7,581","7,409","145.34K","-0.91%"
"18/06/2019","7,581","7,443","7,719","7,409","295.40K","0.00%"
"17/06/2019","7,581","7,960","7,960","7,581","59.66K","-3.93%"
"14/06/2019","7,891","7,891","7,926","7,857","46.20K","0.00%"
"13/06/2019","7,891","8,133","8,133","7,891","61.78K","-2.98%"
"12/06/2019","8,133","8,236","8,305","8,133","232.72K","-1.25%"
"11/06/2019","8,236","7,512","8,374","7,512","270.52K","-1.24%"
"10/06/2019","8,339","8,615","9,063","8,271","320.66K","0.82%"
"07/06/2019","8,271","7,581","8,339","7,512","1.26M","9.10%"
"06/06/2019","7,581","7,030","7,616","6,927","749.82K","9.44%"
"05/06/2019","6,927","6,892","7,064","6,892","86.08K","-0.49%"
"04/06/2019","6,961","6,927","6,996","6,927","46.43K","-0.98%"
"03/06/2019","7,030","7,064","7,064","6,961","86.34K","-0.48%"
"31/05/2019","7,064","6,927","7,099","6,892","157.49K","2.50%"
"30/05/2019","6,892","6,892","6,961","6,823","117.55K","-0.99%"
"29/05/2019","6,961","6,961","6,961","6,892","28.13K","-0.50%"
"28/05/2019","6,996","7,030","7,030","6,892","80.68K","0.00%"
"27/05/2019","6,996","7,064","7,064","6,961","37.07K","-0.96%"
"24/05/2019","7,064","7,064","7,133","6,996","188.74K","-0.49%"
"23/05/2019","7,099","6,996","7,133","6,996","46.26K","0.50%"
"22/05/2019","7,064","7,064","7,099","6,996","99.44K","-1.45%"
"21/05/2019","7,168","7,340","7,340","7,030","157.91K","-1.42%"
"20/05/2019","7,271","7,237","7,340","7,237","52.28K","0.00%"
"17/05/2019","7,271","7,478","7,478","7,168","118.01K","-2.77%"
"16/05/2019","7,478","7,478","7,512","7,375","91.65K","0.00%"
"15/05/2019","7,478","7,547","7,547","7,409","39.10K","-1.36%"
"14/05/2019","7,581","7,788","7,788","7,547","57.92K","0.00%"
"13/05/2019","7,581","7,581","7,616","7,581","176.13K","-0.46%"
"10/05/2019","7,616","7,650","7,650","7,616","39.97K","-0.44%"
"09/05/2019","7,650","7,754","7,754","7,650","1.59K","0.91%"
"08/05/2019","7,581","7,823","7,823","7,581","153.81K","0.00%"
"07/05/2019","7,581","7,512","7,719","7,478","30.82K","-2.23%"
"06/05/2019","7,754","7,685","7,926","7,547","41.28K","-0.44%"
"03/05/2019","7,788","7,823","7,823","7,719","59.90K","-0.45%"
"02/05/2019","7,823","7,754","7,857","7,754","77.30K","0.89%"
"26/04/2019","7,754","7,719","7,754","7,685","64.82K","1.36%"
"25/04/2019","7,650","7,650","7,650","7,616","18.09K","-0.46%"
"24/04/2019","7,685","7,616","7,719","7,581","33.84K","1.37%"
"23/04/2019","7,581","7,650","7,719","7,581","3.45K","0.00%"
"22/04/2019","7,581","7,926","7,926","7,547","11.02K","-0.90%"
"19/04/2019","7,650","7,685","7,823","7,512","58.71K","-0.89%"
"18/04/2019","7,719","7,512","7,754","7,443","62.69K","3.22%"
"17/04/2019","7,478","7,650","7,719","7,478","50.85K","-3.12%"
"16/04/2019","7,719","7,926","7,926","7,650","22.31K","0.00%"
"12/04/2019","7,719","7,926","7,926","7,650","129.92K","1.82%"
"11/04/2019","7,581","7,832","7,832","7,581","62.89K","-0.82%"
"10/04/2019","7,644","7,707","7,707","7,550","11.69K","-0.82%"
"09/04/2019","7,707","7,738","7,832","7,613","38.68K","-0.40%"
"08/04/2019","7,738","7,644","7,738","7,519","171.08K","3.35%"
"05/04/2019","7,487","7,519","7,519","7,487","26.30K","-0.43%"
"04/04/2019","7,519","7,644","7,644","7,299","77.50K","0.00%"
"03/04/2019","7,519","7,519","7,550","7,487","34.07K","-0.41%"
"02/04/2019","7,550","7,644","7,644","7,550","6.72K","-0.83%"
"01/04/2019","7,613","7,613","7,613","7,299","49.97K","0.00%"
"29/03/2019","7,613","7,581","7,613","7,519","27.94K","0.42%"
"28/03/2019","7,581","7,675","7,675","7,519","27.51K","0.82%"
"27/03/2019","7,519","7,675","7,675","7,487","25.76K","0.00%"
"26/03/2019","7,519","7,550","7,801","7,456","49.50K","0.00%"
"25/03/2019","7,519","7,707","7,707","7,456","84.42K","-2.83%"
"22/03/2019","7,738","7,675","7,832","7,550","154.82K","0.40%"
"21/03/2019","7,707","7,832","8,145","7,707","366.48K","-1.60%"
"20/03/2019","7,832","7,581","7,895","7,581","222.90K","3.31%"
"19/03/2019","7,581","7,331","7,926","7,331","317.80K","5.22%"
"18/03/2019","7,205","7,174","7,331","7,174","96.78K","-0.44%"
"15/03/2019","7,237","7,331","7,331","7,174","52.18K","0.44%"
"14/03/2019","7,205","7,331","7,331","7,205","87.37K","-1.72%"
"13/03/2019","7,331","7,205","7,362","7,174","186.12K","1.75%"
"12/03/2019","7,205","7,519","7,519","7,205","195.95K","-1.72%"
"11/03/2019","7,331","7,519","7,519","7,205","81.21K","-0.42%"
"08/03/2019","7,362","7,143","7,769","7,017","207.53K","3.07%"
"07/03/2019","7,143","7,393","7,393","7,143","255.33K","-5.00%"
"06/03/2019","7,519","7,707","7,707","7,331","90.76K","0.00%"
"05/03/2019","7,519","7,832","7,832","7,519","224.91K","-4.76%"
"04/03/2019","7,895","7,863","7,926","7,832","60.85K","-0.78%"
"01/03/2019","7,957","7,707","7,957","7,707","45.91K","1.60%"
"28/02/2019","7,832","7,957","7,957","7,675","22.76K","0.81%"
"27/02/2019","7,769","7,832","7,832","7,769","85.33K","-1.20%"
"26/02/2019","7,863","8,114","8,114","7,863","36.28K","-0.41%"
"25/02/2019","7,895","8,365","8,365","7,832","44.12K","0.00%"
"22/02/2019","7,895","7,863","7,895","7,801","35.07K","0.00%"
"21/02/2019","7,895","7,989","7,989","7,863","33.79K","-3.07%"
"20/02/2019","8,145","8,271","8,271","7,989","56.88K","-1.89%"
"19/02/2019","8,302","8,177","8,333","8,145","47.74K","-0.75%"
"18/02/2019","8,365","8,365","8,365","8,271","9.35K","0.00%"
"15/02/2019","8,365","8,396","8,396","8,208","21.33K","-0.37%"
"14/02/2019","8,396","8,365","8,396","8,365","2.05K","-0.37%"
"13/02/2019","8,427","8,271","8,427","8,271","32.44K","0.00%"
"12/02/2019","8,427","8,239","8,459","8,239","7.04K","-0.38%"
"11/02/2019","8,459","8,459","8,459","8,177","20.78K","0.00%"
"01/02/2019","8,459","8,177","8,459","8,177","16.95K","0.00%"
"31/01/2019","8,459","8,521","8,521","8,239","60.78K","-0.73%"
"30/01/2019","8,521","8,615","8,615","8,145","140.03K","0.00%"
"29/01/2019","8,521","8,521","8,521","8,396","42.40K","0.00%"
"28/01/2019","8,521","8,552","8,740","8,145","51.67K","-0.36%"
"25/01/2019","8,552","8,772","8,772","8,302","84.43K","1.86%"
"24/01/2019","8,396","8,459","8,459","8,302","51.55K","-0.37%"
"23/01/2019","8,427","8,083","8,427","8,051","53.18K","0.00%"
"22/01/2019","8,427","8,427","8,459","7,895","73.93K","0.00%"
"21/01/2019","8,427","7,926","8,615","7,832","206.30K","7.60%"
"18/01/2019","7,832","7,205","7,832","7,205","125.33K","9.65%"
"17/01/2019","7,143","7,425","7,738","7,143","148.77K","-2.97%"
"16/01/2019","7,362","7,550","7,738","7,362","36.00K","-4.86%"
"15/01/2019","7,738","7,832","7,832","7,519","85.74K","1.23%"
"14/01/2019","7,644","7,581","7,707","7,581","52.60K","0.41%"
"11/01/2019","7,613","7,362","7,738","6,986","44.60K","8.00%"
"10/01/2019","7,049","7,049","7,174","7,017","12.83K","0.90%"
"09/01/2019","6,986","7,205","7,205","6,892","61.07K","1.36%"
"08/01/2019","6,892","7,581","7,581","6,892","21.09K","-9.09%"
"07/01/2019","7,581","7,738","7,738","7,362","20.98K","0.82%"
"04/01/2019","7,519","7,738","7,832","7,519","122.76K","-4.00%"
"03/01/2019","7,832","7,863","7,926","7,832","23.38K","-3.84%"
"02/01/2019","8,145","7,707","8,145","7,707","1.75K","0.00%"
"28/12/2018","8,145","8,239","8,239","8,020","122.73K","0.00%"
"27/12/2018","8,145","8,772","8,772","8,145","37.99K","0.00%"
"26/12/2018","8,145","7,957","8,145","7,613","208.15K","-1.14%"
"25/12/2018","8,239","8,239","8,271","8,051","73.54K","-0.39%"
"24/12/2018","8,271","8,459","8,772","8,114","5.84K","0.77%"
"21/12/2018","8,208","7,895","8,239","7,895","22.79K","-0.38%"
"20/12/2018","8,239","8,145","8,239","8,145","148.09K","0.00%"
"19/12/2018","8,239","8,239","8,271","8,239","82.11K","-0.39%"
"18/12/2018","8,271","8,271","8,271","8,208","195.49K","0.00%"
"17/12/2018","8,271","8,333","8,333","8,239","382.80K","-1.12%"
"14/12/2018","8,365","8,239","8,459","8,239","119.22K","-1.11%"
"13/12/2018","8,459","8,521","8,521","8,365","70.16K","1.12%"
"12/12/2018","8,365","8,302","8,584","8,302","136.47K","-0.37%"
"11/12/2018","8,396","8,427","8,459","8,396","89.04K","0.37%"
"10/12/2018","8,365","8,521","8,521","8,208","95.04K","-1.83%"
"07/12/2018","8,521","8,333","8,521","8,302","314.09K","2.26%"
"06/12/2018","8,333","8,239","8,333","8,177","81.28K","1.14%"
"05/12/2018","8,239","8,302","8,333","8,177","360.89K","-0.76%"
"04/12/2018","8,302","8,396","8,459","8,302","40.00K","0.00%"
"03/12/2018","8,302","8,459","8,459","8,208","405.10K","1.15%"
"30/11/2018","8,208","8,333","8,333","8,145","19.40K","-1.50%"
"29/11/2018","8,333","8,365","8,396","8,333","44.36K","-0.38%"
"28/11/2018","8,365","8,584","8,584","8,271","21.01K","0.00%"
"27/11/2018","8,365","8,772","8,772","8,365","80.91K","-0.74%"
"26/11/2018","8,427","8,365","8,427","8,365","36.23K","-2.18%"
"23/11/2018","8,615","8,521","8,615","8,427","40.33K","0.36%"
"22/11/2018","8,584","8,740","8,740","8,490","47.92K","1.48%"
"21/11/2018","8,459","8,834","8,834","8,459","56.75K","-2.16%"
"20/11/2018","8,646","8,552","8,772","8,552","60.81K","-1.44%"
"19/11/2018","8,772","8,928","8,928","8,490","13.46K","1.46%"
"16/11/2018","8,646","8,584","8,678","8,552","48.33K","0.36%"
"15/11/2018","8,615","8,772","8,772","8,615","12.85K","0.00%"
"14/11/2018","8,615","8,960","8,960","8,615","73.18K","-1.08%"
"13/11/2018","8,709","8,740","8,772","8,646","49.29K","-0.72%"
"12/11/2018","8,772","8,834","8,834","8,772","10.81K","1.46%"
"09/11/2018","8,646","8,772","8,834","8,646","129.22K","-2.13%"
"08/11/2018","8,834","9,022","9,022","8,834","237.77K","0.35%"
"07/11/2018","8,803","8,991","9,022","8,803","51.31K","-0.71%"
"06/11/2018","8,866","8,834","9,054","8,646","172.92K","2.54%"
"05/11/2018","8,646","8,615","8,740","8,615","18.73K","-3.16%"
"02/11/2018","8,928","8,740","9,054","8,709","208.17K","4.01%"
"01/11/2018","8,584","8,772","8,772","8,584","83.87K","-2.14%"
"31/10/2018","8,772","8,740","8,772","8,678","105.97K","2.95%"
"30/10/2018","8,521","8,427","8,772","8,427","104.23K","1.12%"
"29/10/2018","8,427","8,459","8,459","8,365","84.45K","0.00%"
"26/10/2018","8,427","8,459","8,615","8,365","115.28K","-0.38%"
"25/10/2018","8,459","8,459","8,552","8,333","380.17K","-1.09%"
"24/10/2018","8,552","8,552","8,803","8,552","79.80K","0.36%"
"23/10/2018","8,521","8,772","8,772","8,459","181.05K","-2.86%"
"22/10/2018","8,772","8,803","8,803","8,772","73.64K","0.00%"
"19/10/2018","8,772","8,803","8,803","8,709","93.46K","-2.44%"
"18/10/2018","8,991","9,022","9,085","8,834","274.01K","0.35%"
"17/10/2018","8,960","9,085","9,116","8,897","148.89K","0.00%"
"16/10/2018","8,960","8,928","9,085","8,928","102.92K","-0.34%"
"15/10/2018","8,991","9,054","9,054","8,740","79.69K","-0.70%"
"12/10/2018","9,054","8,459","9,054","8,396","250.19K","6.26%"
"11/10/2018","8,521","9,085","9,085","8,521","760.84K","-7.80%"
"10/10/2018","9,242","9,242","9,242","9,116","206.65K","0.00%"
"09/10/2018","9,242","9,242","9,242","9,179","84.00K","0.00%"
"08/10/2018","9,242","9,336","9,461","9,179","155.14K","-2.31%"
"05/10/2018","9,461","9,555","9,586","9,461","338.14K","-0.66%"
"04/10/2018","9,524","9,524","9,618","9,461","290.55K","0.34%"
"03/10/2018","9,492","9,586","9,743","9,461","471.08K","-0.98%"
"02/10/2018","9,586","9,273","9,774","9,242","624.05K","5.51%"
"01/10/2018","9,085","9,242","9,398","9,085","319.15K","-1.02%"
"28/09/2018","9,179","9,179","9,336","9,179","326.13K","1.03%"
"27/09/2018","9,085","9,022","9,085","8,928","156.76K","0.70%"
"26/09/2018","9,022","9,398","9,398","8,928","693.56K","-3.03%"
"25/09/2018","9,304","9,304","9,398","9,179","568.58K","0.00%"
"24/09/2018","9,304","9,461","9,461","9,273","318.16K","-1.00%"
"21/09/2018","9,398","9,398","9,712","9,242","288.24K","0.33%"
"20/09/2018","9,367","8,928","9,555","8,834","1.04M","6.41%"
"19/09/2018","8,803","8,991","8,991","8,803","280.94K","-0.35%"
"18/09/2018","8,834","8,834","9,054","8,834","271.18K","-1.05%"
"17/09/2018","8,928","8,772","9,085","8,772","522.84K","1.42%"
"14/09/2018","8,803","8,772","8,928","8,709","294.40K","0.35%"
"13/09/2018","8,772","8,709","8,772","8,646","90.00K","0.72%"
"12/09/2018","8,709","8,928","8,928","8,646","44.59K","0.00%"
"11/09/2018","8,709","8,834","8,960","8,709","216.68K","-1.07%"
"10/09/2018","8,803","8,960","8,960","8,740","112.88K","-0.35%"
"07/09/2018","8,834","9,054","9,085","8,834","410.87K","-2.43%"
"06/09/2018","9,054","9,085","9,085","8,615","307.85K","3.59%"
"05/09/2018","8,740","8,866","8,866","8,709","209.31K","-1.42%"
"04/09/2018","8,866","8,772","8,866","8,678","273.22K","0.00%"
"31/08/2018","8,866","8,866","8,866","8,772","368.04K","0.00%"
"30/08/2018","8,866","8,772","8,897","8,615","726.96K","1.07%"
"29/08/2018","8,772","8,459","9,054","8,208","1.56M","5.66%"
"28/08/2018","8,302","8,051","8,302","8,051","150.69K","3.52%"
"27/08/2018","8,020","8,020","8,083","7,957","80.78K","-0.39%"
"24/08/2018","8,051","8,083","8,083","7,863","189.36K","-2.66%"
"23/08/2018","8,271","8,365","8,459","8,145","75.08K","-1.12%"
"22/08/2018","8,365","8,365","8,396","8,083","138.98K","0.00%"
"21/08/2018","8,365","8,020","8,584","7,989","284.43K","4.71%"
"20/08/2018","7,989","8,020","8,020","7,895","124.10K","0.00%"
"17/08/2018","7,989","7,519","7,989","7,519","428.58K","6.25%"
"16/08/2018","7,519","7,581","7,581","7,393","56.71K","-0.82%"
"15/08/2018","7,581","7,581","7,581","7,519","40.91K","0.82%"
"14/08/2018","7,519","7,519","7,519","7,519","0.52K","0.00%"
"13/08/2018","7,519","7,362","7,519","7,362","97.02K","2.13%"
"10/08/2018","7,362","7,581","7,581","7,362","24.55K","0.42%"
"09/08/2018","7,331","7,581","7,581","7,331","81.15K","0.87%"
"08/08/2018","7,268","7,237","7,425","7,237","63.70K","-2.93%"
"07/08/2018","7,487","7,550","7,581","7,487","62.99K","-0.43%"
"06/08/2018","7,519","7,613","7,738","7,519","17.42K","-2.03%"
"03/08/2018","7,675","7,769","7,769","7,456","46.81K","0.00%"
"02/08/2018","7,675","7,801","7,801","7,675","0.58K","1.66%"
"01/08/2018","7,550","7,675","7,675","7,550","59.32K","-3.60%"
"31/07/2018","7,832","7,832","7,832","7,456","81.29K","5.04%"
"30/07/2018","7,456","7,393","7,644","7,393","17.27K","-1.65%"
"27/07/2018","7,581","7,550","7,707","7,550","48.88K","-0.42%"
"26/07/2018","7,613","7,801","7,801","7,550","20.46K","-0.81%"
"25/07/2018","7,675","7,801","7,801","7,581","7.60K","0.00%"
"24/07/2018","7,675","7,550","7,832","7,550","97.78K","-1.62%"
"20/07/2018","7,801","7,801","7,801","7,675","40.38K","0.00%"
"19/07/2018","7,801","7,801","7,832","7,675","48.87K","0.41%"
"18/07/2018","7,769","7,487","7,832","7,487","132.58K","3.32%"
"17/07/2018","7,519","7,738","7,769","7,519","230.56K","-3.61%"
"16/07/2018","7,801","7,675","7,863","7,675","37.40K","-0.79%"
"13/07/2018","7,863","7,926","7,926","7,801","43.98K","-0.79%"
"12/07/2018","7,926","7,895","7,957","7,863","49.62K","0.00%"
"11/07/2018","7,926","7,738","7,926","7,519","260.53K","1.60%"
"10/07/2018","7,801","7,957","8,020","7,769","314.92K","0.00%"
"09/07/2018","7,801","7,675","7,989","7,393","249.62K","5.96%"
"06/07/2018","7,362","7,237","7,581","6,892","571.86K","6.82%"
"05/07/2018","6,892","6,892","7,519","6,892","158.41K","-0.45%"
"04/07/2018","6,923","6,861","6,923","6,673","21.33K","0.90%"
