"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"19/03/2020","3,942.3","3,942.3","3,942.3","3,896.4","636.24K","0.00%"
"18/03/2020","3,942.3","4,277.4","4,277.4","3,942.3","2.69M","-1.64%"
"17/03/2020","4,008.1","3,712.4","4,040.9","3,712.4","225.89K","1.16%"
"16/03/2020","3,962.1","3,942.3","4,067.2","3,942.3","942.71K","-2.43%"
"13/03/2020","4,060.6","3,962.1","4,251.2","3,962.1","3.32M","-4.63%"
"12/03/2020","4,257.7","4,277.4","4,362.9","4,257.7","1.09M","-6.90%"
"11/03/2020","4,573.1","4,849.1","4,895.1","4,533.7","895.08K","-5.69%"
"10/03/2020","4,849.1","4,612.5","4,927.9","4,612.5","718.70K","-2.12%"
"09/03/2020","4,954.2","4,954.2","5,026.5","4,954.2","926.12K","-6.91%"
"06/03/2020","5,322.2","5,420.7","5,420.7","5,322.2","749.61K","-1.82%"
"05/03/2020","5,420.7","5,420.7","5,486.4","5,420.7","947.79K","0.36%"
"04/03/2020","5,401.0","5,420.7","5,453.6","5,401.0","1.27M","-0.84%"
"03/03/2020","5,447.0","5,447.0","5,552.1","5,440.4","1.06M","0.00%"
"02/03/2020","5,447.0","5,427.3","5,486.4","5,374.7","1.05M","0.00%"
"28/02/2020","5,447.0","5,591.6","5,591.6","5,427.3","749.58K","-2.59%"
"27/02/2020","5,591.6","5,466.7","5,611.3","5,427.3","1.74M","1.43%"
"26/02/2020","5,512.7","5,631.0","5,631.0","5,493.0","551.09K","-2.10%"
"25/02/2020","5,631.0","5,493.0","5,670.4","5,493.0","940.29K","0.00%"
"24/02/2020","5,631.0","5,493.0","5,775.5","5,493.0","779.75K","-2.61%"
"21/02/2020","5,782.1","5,913.5","5,926.7","5,709.8","586.27K","1.38%"
"20/02/2020","5,703.3","5,387.9","5,703.3","5,335.3","2.68M","6.90%"
"19/02/2020","5,335.3","5,335.3","5,453.6","5,335.3","463.18K","-0.12%"
"18/02/2020","5,341.9","5,282.7","5,381.3","5,282.7","1.19M","0.00%"
"17/02/2020","5,341.9","5,361.6","5,453.6","5,289.3","483.38K","-0.37%"
"14/02/2020","5,361.6","5,302.5","5,407.6","5,302.5","166.16K","-0.12%"
"13/02/2020","5,368.2","5,420.7","5,420.7","5,276.2","239.34K","0.37%"
"12/02/2020","5,348.4","5,276.2","5,427.3","5,276.2","329.69K","1.37%"
"11/02/2020","5,276.2","5,355.0","5,519.3","5,276.2","294.31K","-1.47%"
"10/02/2020","5,355.0","5,256.5","5,401.0","5,190.8","875.53K","1.49%"
"07/02/2020","5,276.2","5,368.2","5,440.4","5,236.7","322.57K","-1.71%"
"06/02/2020","5,368.2","5,190.8","5,420.7","5,151.3","573.65K","4.74%"
"05/02/2020","5,125.1","5,256.5","5,387.9","5,125.1","443.35K","-1.27%"
"04/02/2020","5,190.8","5,381.3","5,381.3","5,111.9","765.12K","-0.25%"
"03/02/2020","5,203.9","5,098.8","5,453.6","5,098.8","1.13M","-5.04%"
"31/01/2020","5,479.9","5,591.6","5,762.4","5,479.9","1.30M","-5.66%"
"30/01/2020","5,808.4","6,110.6","6,439.2","5,808.4","1.17M","-6.95%"
"22/01/2020","6,242.0","5,913.5","6,242.0","5,913.5","624.01K","3.26%"
"21/01/2020","6,044.9","5,631.0","6,051.5","5,631.0","1.01M","-0.11%"
"20/01/2020","6,051.5","6,419.5","6,498.3","6,051.5","2.89M","-6.97%"
"17/01/2020","6,504.9","6,504.9","6,570.6","6,360.3","1.04M","0.00%"
"16/01/2020","6,504.9","6,242.0","6,570.6","6,242.0","797.53K","4.21%"
"15/01/2020","6,242.0","5,880.7","6,242.0","5,880.7","1.47M","6.14%"
"14/01/2020","5,880.7","5,716.4","5,913.5","5,663.8","1.74M","2.29%"
"13/01/2020","5,749.3","5,913.5","5,946.4","5,650.7","1.59M","-2.23%"
"10/01/2020","5,880.7","5,815.0","5,913.5","5,657.3","1.72M","5.92%"
"09/01/2020","5,552.1","5,256.5","5,552.1","5,256.5","2.51M","6.69%"
"08/01/2020","5,203.9","5,079.1","5,210.5","4,901.7","1.59M","2.46%"
"07/01/2020","5,079.1","5,079.1","5,111.9","5,026.5","1.85M","0.00%"
"06/01/2020","5,079.1","4,987.1","5,118.5","4,868.8","691.53K","1.84%"
"03/01/2020","4,987.1","4,960.8","5,065.9","4,960.8","1.23M","2.85%"
"02/01/2020","4,849.1","4,468.0","4,849.1","4,468.0","1.50M","6.96%"
"31/12/2019","4,533.7","4,566.6","4,566.6","4,520.6","559.66K","0.00%"
"30/12/2019","4,533.7","4,533.7","4,599.4","4,468.0","536.00K","0.88%"
"27/12/2019","4,494.3","4,468.0","4,520.6","4,461.4","403.30K","0.88%"
"26/12/2019","4,454.9","4,599.4","4,599.4","4,382.6","464.99K","0.89%"
"25/12/2019","4,415.4","4,376.0","4,461.4","4,376.0","221.11K","0.90%"
"24/12/2019","4,376.0","4,336.6","4,448.3","4,310.3","914.83K","-0.15%"
"23/12/2019","4,382.6","4,435.1","4,533.7","4,382.6","1.80M","-1.91%"
"20/12/2019","4,468.0","4,448.3","4,592.8","4,448.3","688.72K","0.44%"
"19/12/2019","4,448.3","4,435.1","4,494.3","4,408.9","472.54K","0.30%"
"18/12/2019","4,435.1","4,303.7","4,527.1","4,303.7","1.08M","0.00%"
"17/12/2019","4,435.1","4,592.8","4,592.8","4,408.9","2.11M","-3.43%"
"16/12/2019","4,592.8","4,671.7","4,671.7","4,579.7","1.60M","-1.69%"
"13/12/2019","4,671.7","4,599.4","4,678.3","4,599.4","1.75M","1.72%"
"12/12/2019","4,592.8","4,546.8","4,612.5","4,546.8","741.04K","-0.14%"
"11/12/2019","4,599.4","4,566.6","4,632.3","4,553.4","1.69M","1.60%"
"10/12/2019","4,527.1","4,336.6","4,527.1","4,316.9","1.58M","6.00%"
"09/12/2019","4,270.9","4,185.5","4,303.7","4,132.9","878.04K","3.34%"
"06/12/2019","4,132.9","4,014.6","4,139.5","4,014.6","130.97K","1.45%"
"05/12/2019","4,073.8","4,172.3","4,172.3","4,054.0","91.22K","-0.32%"
"04/12/2019","4,086.9","4,073.8","4,139.5","4,073.8","271.80K","0.32%"
"03/12/2019","4,073.8","4,040.9","4,172.3","4,021.2","235.14K","1.64%"
"02/12/2019","4,008.1","3,981.8","4,008.1","3,975.2","407.85K","0.66%"
"29/11/2019","3,981.8","3,962.1","4,047.5","3,962.1","60.38K","-0.33%"
"28/11/2019","3,994.9","4,073.8","4,073.8","3,994.9","313.92K","-1.62%"
"27/11/2019","4,060.6","3,994.9","4,060.6","3,994.9","591.02K","1.98%"
"26/11/2019","3,981.8","4,034.3","4,034.3","3,942.3","464.27K","-0.66%"
"25/11/2019","4,008.1","3,981.8","4,014.6","3,975.2","554.69K","0.16%"
"22/11/2019","4,001.5","4,060.6","4,073.8","4,001.5","1.27M","-1.46%"
"21/11/2019","4,060.6","4,100.0","4,100.0","4,060.6","775.99K","-0.48%"
"20/11/2019","4,080.3","4,100.0","4,152.6","4,073.8","887.24K","-0.48%"
"19/11/2019","4,100.0","4,100.0","4,172.3","4,086.9","742.49K","0.00%"
"18/11/2019","4,100.0","4,073.8","4,132.9","4,073.8","1.08M","0.16%"
"15/11/2019","4,093.5","4,047.5","4,172.3","4,040.9","656.76K","-1.11%"
"14/11/2019","4,139.5","4,185.5","4,205.2","4,139.5","515.46K","-0.32%"
"13/11/2019","4,152.6","4,231.5","4,231.5","4,093.5","562.09K","-1.40%"
"12/11/2019","4,211.7","4,172.3","4,231.5","4,172.3","813.24K","0.94%"
"11/11/2019","4,172.3","4,198.6","4,205.2","4,139.5","298.20K","-0.32%"
"08/11/2019","4,185.5","4,165.7","4,198.6","4,139.5","434.61K","1.11%"
"07/11/2019","4,139.5","4,139.5","4,165.7","4,126.3","417.96K","0.48%"
"06/11/2019","4,119.8","3,975.2","4,126.3","3,975.2","334.43K","3.47%"
"05/11/2019","3,981.8","3,981.8","4,008.1","3,975.2","956.02K","0.00%"
"04/11/2019","3,981.8","4,034.3","4,034.3","3,975.2","219.04K","0.00%"
"01/11/2019","3,981.8","3,975.2","3,994.9","3,962.1","208.02K","0.17%"
"31/10/2019","3,975.2","3,994.9","4,067.2","3,975.2","614.56K","-0.17%"
"30/10/2019","3,981.8","3,942.3","3,994.9","3,942.3","309.00K","-0.33%"
"29/10/2019","3,994.9","4,040.9","4,073.8","3,994.9","252.82K","-1.30%"
"28/10/2019","4,047.5","4,073.8","4,106.6","4,021.2","174.63K","0.98%"
"25/10/2019","4,008.1","4,021.2","4,040.9","4,008.1","75.14K","-0.33%"
"24/10/2019","4,021.2","4,040.9","4,040.9","3,994.9","293.01K","0.82%"
"23/10/2019","3,988.3","3,942.3","4,139.5","3,942.3","191.66K","1.17%"
"22/10/2019","3,942.3","3,810.9","4,001.5","3,810.9","109.24K","3.45%"
"21/10/2019","3,810.9","3,837.2","3,837.2","3,712.4","243.48K","-0.69%"
"18/10/2019","3,837.2","3,863.5","3,863.5","3,830.6","244.07K","0.00%"
"17/10/2019","3,837.2","3,843.8","3,843.8","3,797.8","345.11K","0.17%"
"16/10/2019","3,830.6","3,824.1","3,837.2","3,804.4","453.04K","0.69%"
"15/10/2019","3,804.4","3,810.9","3,843.8","3,797.8","128.65K","-0.17%"
"14/10/2019","3,810.9","3,856.9","3,856.9","3,791.2","210.99K","0.00%"
"11/10/2019","3,810.9","3,824.1","3,876.6","3,804.4","737.61K","-0.35%"
"10/10/2019","3,824.1","3,863.5","3,876.6","3,791.2","360.85K","-0.17%"
"09/10/2019","3,830.6","3,850.4","3,870.1","3,810.9","655.81K","0.00%"
"08/10/2019","3,830.6","3,784.7","3,876.6","3,784.7","692.28K","0.00%"
"07/10/2019","3,830.6","3,837.2","3,837.2","3,778.1","670.77K","1.39%"
"04/10/2019","3,778.1","3,810.9","3,876.6","3,778.1","676.15K","0.00%"
"03/10/2019","3,778.1","3,725.5","3,797.8","3,692.7","1.16M","2.31%"
"02/10/2019","3,692.7","3,699.2","3,732.1","3,673.0","165.14K","0.54%"
"01/10/2019","3,673.0","3,705.8","3,712.4","3,659.8","170.94K","0.18%"
"30/09/2019","3,666.4","3,692.7","3,705.8","3,646.7","455.92K","-0.71%"
"27/09/2019","3,692.7","3,738.7","3,758.4","3,679.5","465.60K","-1.23%"
"26/09/2019","3,738.7","3,725.5","3,764.9","3,679.5","164.91K","0.35%"
"25/09/2019","3,725.5","3,804.4","3,810.9","3,718.9","240.54K","-1.39%"
"24/09/2019","3,778.1","3,810.9","3,810.9","3,778.1","151.83K","-0.17%"
"23/09/2019","3,784.7","3,804.4","3,870.1","3,784.7","200.49K","-0.69%"
"20/09/2019","3,810.9","3,764.9","3,876.6","3,764.9","472.77K","1.22%"
"19/09/2019","3,764.9","3,778.1","3,791.2","3,751.8","226.67K","0.00%"
"18/09/2019","3,764.9","3,778.1","3,778.1","3,738.7","558.72K","0.53%"
"17/09/2019","3,745.2","3,745.2","3,797.8","3,738.7","251.08K","-1.39%"
"16/09/2019","3,797.8","3,837.2","3,837.2","3,745.2","234.99K","-0.17%"
"13/09/2019","3,804.4","3,804.4","3,810.9","3,745.2","205.03K","0.00%"
"12/09/2019","3,804.4","3,771.5","3,804.4","3,764.9","258.52K","1.05%"
"11/09/2019","3,764.9","3,863.5","3,863.5","3,745.2","530.90K","-0.35%"
"10/09/2019","3,778.1","3,909.5","3,922.6","3,745.2","357.48K","-3.68%"
"09/09/2019","3,922.6","3,955.5","3,981.8","3,922.6","255.12K","-1.00%"
"06/09/2019","3,962.1","4,034.3","4,034.3","3,955.5","29.40K","0.00%"
"05/09/2019","3,962.1","4,008.1","4,021.2","3,962.1","419.31K","-0.49%"
"04/09/2019","3,981.8","4,040.9","4,054.0","3,975.2","754.09K","-1.46%"
"03/09/2019","4,040.9","4,086.9","4,139.5","4,040.9","266.96K","-2.07%"
"30/08/2019","4,126.3","4,113.2","4,152.6","4,106.6","244.76K","0.32%"
"29/08/2019","4,113.2","4,198.6","4,198.6","4,093.5","475.53K","0.00%"
"28/08/2019","4,113.2","4,224.9","4,224.9","4,113.2","554.40K","-2.34%"
"27/08/2019","4,211.7","4,264.3","4,264.3","4,185.5","160.47K","0.15%"
"26/08/2019","4,205.2","4,205.2","4,244.6","4,192.0","251.25K","-1.54%"
"23/08/2019","4,270.9","4,428.6","4,428.6","4,270.9","229.82K","-2.25%"
"22/08/2019","4,369.4","4,205.2","4,428.6","4,205.2","933.01K","3.42%"
"21/08/2019","4,224.9","4,139.5","4,238.0","4,139.5","176.21K","2.06%"
"20/08/2019","4,139.5","4,119.8","4,198.6","4,119.8","286.89K","0.48%"
"19/08/2019","4,119.8","4,178.9","4,238.0","4,113.2","611.78K","-1.41%"
"16/08/2019","4,178.9","4,284.0","4,284.0","4,178.9","357.16K","-1.70%"
"15/08/2019","4,251.2","4,336.6","4,336.6","4,251.2","350.71K","-0.46%"
"14/08/2019","4,270.9","4,218.3","4,435.1","4,218.3","1.05M","1.25%"
"13/08/2019","4,218.3","4,172.3","4,238.0","4,172.3","800.67K","1.10%"
"12/08/2019","4,172.3","4,198.6","4,205.2","4,106.6","225.27K","2.42%"
"09/08/2019","4,073.8","4,008.1","4,238.0","4,008.1","290.89K","1.47%"
"08/08/2019","4,014.6","4,008.1","4,034.3","4,008.1","301.25K","0.16%"
"07/08/2019","4,008.1","4,014.6","4,060.6","4,001.5","783.14K","-0.16%"
"06/08/2019","4,014.6","4,021.2","4,021.2","4,001.5","447.15K","0.16%"
"05/08/2019","4,008.1","4,008.1","4,034.3","4,008.1","707.57K","0.00%"
"02/08/2019","4,008.1","4,008.1","4,034.3","3,994.9","148.74K","-0.65%"
"01/08/2019","4,034.3","4,054.0","4,067.2","3,988.3","729.72K","0.99%"
"31/07/2019","3,994.9","3,975.2","4,027.8","3,975.2","210.74K","0.50%"
"30/07/2019","3,975.2","4,047.5","4,047.5","3,883.2","717.19K","-0.82%"
"29/07/2019","4,008.1","4,008.1","4,060.6","3,994.9","536.52K","0.00%"
"26/07/2019","4,008.1","4,034.3","4,060.6","4,008.1","342.14K","0.33%"
"25/07/2019","3,994.9","4,008.1","4,132.9","3,994.9","846.71K","0.33%"
"24/07/2019","3,981.8","4,034.3","4,034.3","3,981.8","120.15K","-0.82%"
"23/07/2019","4,014.6","3,994.9","4,040.9","3,994.9","132.32K","0.49%"
"22/07/2019","3,994.9","4,008.1","4,073.8","3,994.9","223.30K","-1.46%"
"19/07/2019","4,054.0","4,073.8","4,106.6","4,040.9","170.11K","-0.49%"
"18/07/2019","4,073.8","4,073.8","4,106.6","4,060.6","181.77K","0.00%"
"17/07/2019","4,073.8","4,080.3","4,106.6","4,067.2","103.32K","0.00%"
"16/07/2019","4,073.8","4,086.9","4,126.3","4,073.8","255.23K","-0.32%"
"15/07/2019","4,086.9","4,093.5","4,113.2","4,060.6","696.28K","0.00%"
"12/07/2019","4,086.9","4,139.5","4,146.0","4,086.9","657.00K","-1.27%"
"11/07/2019","4,139.5","4,146.0","4,205.2","4,073.8","396.82K","-0.63%"
"10/07/2019","4,165.7","4,165.7","4,238.0","4,119.8","529.66K","0.00%"
"09/07/2019","4,165.7","4,113.2","4,257.7","4,113.2","534.01K","1.28%"
"08/07/2019","4,113.2","4,257.7","4,270.9","4,113.2","2.02M","0.00%"
"05/07/2019","4,113.2","4,113.2","4,113.2","4,060.6","890.60K","1.30%"
"04/07/2019","4,060.6","4,073.8","4,198.6","4,040.9","1.52M","0.49%"
"03/07/2019","4,040.9","4,080.3","4,106.6","4,040.9","81.85K","-1.60%"
"02/07/2019","4,106.6","4,106.6","4,119.8","4,086.9","52.68K","0.00%"
"01/07/2019","4,106.6","4,172.3","4,192.0","4,106.6","163.14K","-1.73%"
"28/06/2019","4,178.9","4,152.6","4,198.6","4,073.8","193.87K","2.58%"
"27/06/2019","4,073.8","4,152.6","4,192.0","4,073.8","111.01K","-3.12%"
"26/06/2019","4,205.2","4,211.7","4,211.7","4,165.7","99.04K","-0.15%"
"25/06/2019","4,211.7","4,100.0","4,218.3","4,100.0","159.67K","2.72%"
"24/06/2019","4,100.0","4,086.9","4,159.2","4,086.9","143.31K","-0.64%"
"21/06/2019","4,126.3","4,238.0","4,244.6","4,054.0","287.71K","-2.94%"
"20/06/2019","4,251.2","4,336.6","4,356.3","4,251.2","269.24K","1.09%"
"19/06/2019","4,205.2","4,054.0","4,270.9","4,054.0","431.73K","4.92%"
"18/06/2019","4,008.1","4,021.2","4,021.2","3,994.9","161.48K","-0.33%"
"17/06/2019","4,021.2","3,975.2","4,047.5","3,975.2","64.50K","-0.32%"
"14/06/2019","4,034.3","4,080.3","4,080.3","4,034.3","113.59K","-0.65%"
"13/06/2019","4,060.6","4,113.2","4,113.2","4,060.6","127.73K","-1.12%"
"12/06/2019","4,106.6","4,106.6","4,106.6","4,073.8","95.50K","-0.32%"
"11/06/2019","4,119.8","4,100.0","4,139.5","4,100.0","88.93K","0.81%"
"10/06/2019","4,086.9","4,067.2","4,106.6","4,054.0","237.14K","1.63%"
"07/06/2019","4,021.2","4,021.2","4,040.9","4,008.1","34.76K","-0.16%"
"06/06/2019","4,027.8","4,073.8","4,073.8","3,994.9","77.66K","-0.16%"
"05/06/2019","4,034.3","3,981.8","4,100.0","3,981.8","140.49K","1.32%"
"04/06/2019","3,981.8","4,093.5","4,093.5","3,975.2","165.28K","0.17%"
"03/06/2019","3,975.2","4,014.6","4,119.8","3,975.2","140.04K","-2.26%"
"31/05/2019","4,067.2","4,086.9","4,126.3","4,067.2","200.91K","-1.12%"
"30/05/2019","4,113.2","4,139.5","4,146.0","4,060.6","144.88K","-0.64%"
"29/05/2019","4,139.5","4,073.8","4,139.5","4,040.9","108.92K","1.94%"
"28/05/2019","4,060.6","4,139.5","4,139.5","4,008.1","411.38K","2.49%"
"27/05/2019","3,962.1","4,146.0","4,198.6","3,962.1","415.58K","-4.44%"
"24/05/2019","4,146.0","4,139.5","4,159.2","4,093.5","274.33K","0.16%"
"23/05/2019","4,139.5","4,159.2","4,178.9","4,106.6","249.49K","-1.56%"
"22/05/2019","4,205.2","4,113.2","4,264.3","4,113.2","318.96K","2.40%"
"21/05/2019","4,106.6","4,139.5","4,139.5","4,093.5","90.89K","-0.95%"
"20/05/2019","4,146.0","4,152.6","4,152.6","4,073.8","154.24K","-0.16%"
"17/05/2019","4,152.6","4,198.6","4,205.2","4,080.3","114.26K","0.16%"
"16/05/2019","4,146.0","4,113.2","4,238.0","4,113.2","318.69K","0.16%"
"15/05/2019","4,139.5","4,139.5","4,152.6","4,100.0","149.88K","0.00%"
"14/05/2019","4,139.5","4,080.3","4,146.0","4,047.5","123.06K","1.45%"
"13/05/2019","4,080.3","4,060.6","4,126.3","4,008.1","492.51K","0.49%"
"10/05/2019","4,060.6","4,040.9","4,060.6","4,027.8","82.80K","0.49%"
"09/05/2019","4,040.9","4,027.8","4,060.6","4,001.5","96.44K","0.33%"
"08/05/2019","4,027.8","4,008.1","4,067.2","3,968.6","213.24K","0.49%"
"07/05/2019","4,008.1","4,139.5","4,139.5","4,008.1","350.96K","-2.40%"
"06/05/2019","4,106.6","4,159.2","4,238.0","4,106.6","411.05K","-4.58%"
"03/05/2019","4,303.7","4,224.9","4,356.3","4,224.9","269.05K","-0.15%"
"02/05/2019","4,310.3","4,146.0","4,310.3","4,146.0","1.24M","-2.96%"
"26/04/2019","4,441.7","4,408.9","4,461.4","4,369.4","340.19K","0.89%"
"25/04/2019","4,402.3","4,461.4","4,461.4","4,402.3","164.89K","-1.03%"
"24/04/2019","4,448.3","4,402.3","4,448.3","4,382.6","271.32K","1.65%"
"23/04/2019","4,376.0","4,369.4","4,468.0","4,369.4","302.63K","0.00%"
"22/04/2019","4,376.0","4,468.0","4,586.3","4,369.4","390.61K","-2.06%"
"19/04/2019","4,468.0","4,454.9","4,586.3","4,402.3","649.56K","1.19%"
"18/04/2019","4,415.4","4,382.6","4,468.0","4,290.6","875.79K","-1.61%"
"17/04/2019","4,487.7","4,737.4","4,790.0","4,468.0","758.72K","-5.27%"
"16/04/2019","4,737.4","4,862.2","4,862.2","4,724.2","377.86K","-2.44%"
"12/04/2019","4,855.7","4,862.2","4,895.1","4,835.9","321.88K","-0.80%"
"11/04/2019","4,895.1","4,842.5","4,895.1","4,776.8","468.65K","2.06%"
"10/04/2019","4,796.5","4,796.5","4,849.1","4,730.8","532.81K","0.00%"
"09/04/2019","4,796.5","5,006.8","5,059.3","4,665.1","1.06M","-4.20%"
"08/04/2019","5,006.8","4,993.6","5,157.9","4,993.6","844.69K","0.26%"
"05/04/2019","4,993.6","5,322.2","5,322.2","4,993.6","788.30K","-4.40%"
"04/04/2019","5,223.6","5,282.7","5,322.2","5,184.2","2.06M","2.05%"
"03/04/2019","5,118.5","4,803.1","5,118.5","4,763.7","2.65M","5.99%"
"02/04/2019","4,829.4","4,862.2","4,960.8","4,822.8","439.65K","0.00%"
"01/04/2019","4,829.4","4,796.5","4,829.4","4,757.1","740.49K","0.69%"
"29/03/2019","4,796.5","4,796.5","4,803.1","4,776.8","225.95K","0.00%"
"28/03/2019","4,796.5","4,730.8","4,829.4","4,711.1","595.01K","1.67%"
"27/03/2019","4,717.7","4,671.7","4,744.0","4,671.7","352.61K","0.70%"
"26/03/2019","4,684.8","4,619.1","4,684.8","4,619.1","162.91K","1.42%"
"25/03/2019","4,619.1","4,763.7","4,763.7","4,599.4","344.66K","-3.04%"
"22/03/2019","4,763.7","4,796.5","4,796.5","4,737.4","305.84K","0.56%"
"21/03/2019","4,737.4","4,776.8","4,829.4","4,730.8","280.94K","-1.37%"
"20/03/2019","4,803.1","4,757.1","4,849.1","4,750.5","744.15K","0.97%"
"19/03/2019","4,757.1","4,796.5","4,803.1","4,730.8","384.64K","-1.23%"
"18/03/2019","4,816.2","4,717.7","4,835.9","4,717.7","1.02M","2.37%"
"15/03/2019","4,704.5","4,796.5","4,796.5","4,665.1","679.97K","-1.92%"
"14/03/2019","4,796.5","4,796.5","4,829.4","4,770.2","653.43K","0.00%"
"13/03/2019","4,796.5","4,862.2","4,862.2","4,796.5","662.43K","0.27%"
"12/03/2019","4,783.4","4,921.4","4,921.4","4,783.4","1.19M","-1.22%"
"11/03/2019","4,842.5","4,763.7","4,921.4","4,763.7","381.99K","1.65%"
"08/03/2019","4,763.7","4,776.8","4,921.4","4,737.4","1.43M","-3.46%"
"07/03/2019","4,934.5","5,217.0","5,217.0","4,934.5","1.29M","-3.59%"
"06/03/2019","5,118.5","5,223.6","5,256.5","5,118.5","697.98K","-2.01%"
"05/03/2019","5,223.6","5,328.7","5,387.9","5,223.6","2.48M","0.00%"
"04/03/2019","5,223.6","5,256.5","5,289.3","5,125.1","1.92M","3.25%"
"01/03/2019","5,059.3","5,046.2","5,125.1","5,039.6","767.69K","0.00%"
"28/02/2019","5,059.3","5,131.6","5,184.2","5,013.4","940.03K","-1.54%"
"27/02/2019","5,138.2","5,151.3","5,223.6","5,118.5","1.59M","0.00%"
"26/02/2019","5,138.2","5,125.1","5,256.5","5,125.1","1.58M","0.26%"
"25/02/2019","5,125.1","5,190.8","5,223.6","5,098.8","2.67M","1.30%"
"22/02/2019","5,059.3","4,849.1","5,177.6","4,776.8","1.70M","4.19%"
"21/02/2019","4,855.7","4,862.2","4,888.5","4,822.8","718.19K","-0.13%"
"20/02/2019","4,862.2","4,770.2","4,862.2","4,737.4","740.22K","1.23%"
"19/02/2019","4,803.1","4,927.9","4,927.9","4,803.1","701.73K","-2.53%"
"18/02/2019","4,927.9","4,993.6","5,046.2","4,895.1","710.60K","-1.58%"
"15/02/2019","5,006.8","4,881.9","5,052.8","4,862.2","1.55M","1.20%"
"14/02/2019","4,947.6","4,724.2","4,947.6","4,724.2","2.77M","6.96%"
"13/02/2019","4,625.7","4,454.9","4,625.7","4,435.1","1.62M","6.99%"
"12/02/2019","4,323.4","4,040.9","4,323.4","4,040.9","605.49K","6.99%"
"11/02/2019","4,040.9","4,008.1","4,040.9","3,988.3","235.83K","2.50%"
"01/02/2019","3,942.3","3,745.2","4,073.8","3,745.2","450.45K","-1.80%"
"31/01/2019","4,014.6","4,040.9","4,132.9","3,994.9","722.81K","-2.86%"
"30/01/2019","4,132.9","4,178.9","4,178.9","4,106.6","443.42K","-0.94%"
"29/01/2019","4,172.3","4,192.0","4,205.2","4,159.2","287.44K","-0.47%"
"28/01/2019","4,192.0","4,205.2","4,238.0","4,178.9","440.27K","-0.31%"
"25/01/2019","4,205.2","4,205.2","4,238.0","4,185.5","375.44K","0.00%"
"24/01/2019","4,205.2","4,218.3","4,257.7","4,205.2","249.65K","-0.47%"
"23/01/2019","4,224.9","4,244.6","4,257.7","4,205.2","293.21K","0.00%"
"22/01/2019","4,224.9","4,251.2","4,303.7","4,205.2","361.77K","-1.08%"
"21/01/2019","4,270.9","4,303.7","4,310.3","4,244.6","191.91K","-0.76%"
"18/01/2019","4,303.7","4,336.6","4,389.1","4,303.7","283.23K","-0.76%"
"17/01/2019","4,336.6","4,507.4","4,514.0","4,336.6","326.39K","-3.79%"
"16/01/2019","4,507.4","4,592.8","4,652.0","4,507.4","122.07K","-2.00%"
"15/01/2019","4,599.4","4,533.7","4,599.4","4,533.7","341.88K","1.30%"
"14/01/2019","4,540.3","4,599.4","4,652.0","4,540.3","354.07K","-1.00%"
"11/01/2019","4,586.3","4,599.4","4,684.8","4,573.1","436.91K","-0.28%"
"10/01/2019","4,599.4","4,665.1","4,711.1","4,599.4","163.73K","-0.85%"
"09/01/2019","4,638.8","4,638.8","4,730.8","4,632.3","435.51K","0.14%"
"08/01/2019","4,632.3","4,632.3","4,717.7","4,606.0","114.98K","0.00%"
"07/01/2019","4,632.3","4,632.3","4,796.5","4,632.3","110.48K","0.00%"
"04/01/2019","4,632.3","4,763.7","4,763.7","4,481.1","97.26K","-2.76%"
"03/01/2019","4,763.7","5,000.2","5,105.3","4,763.7","465.93K","-4.73%"
"02/01/2019","5,000.2","5,184.2","5,197.3","5,000.2","54.65K","-3.79%"
"28/12/2018","5,197.3","5,210.5","5,223.6","4,941.1","430.96K","-0.38%"
"27/12/2018","5,217.0","5,125.1","5,230.2","5,118.5","385.14K","2.19%"
"26/12/2018","5,105.3","5,125.1","5,125.1","5,013.4","220.55K","-0.39%"
"25/12/2018","5,125.1","5,125.1","5,125.1","4,934.5","295.73K","-1.14%"
"24/12/2018","5,184.2","5,079.1","5,190.8","5,065.9","287.18K","-0.13%"
"21/12/2018","5,190.8","5,105.3","5,190.8","5,085.6","199.61K","0.00%"
"20/12/2018","5,190.8","5,079.1","5,230.2","5,079.1","166.41K","-1.13%"
"19/12/2018","5,249.9","5,256.5","5,256.5","5,105.3","136.18K","-0.13%"
"18/12/2018","5,256.5","5,092.2","5,256.5","5,092.2","430.43K","-0.87%"
"17/12/2018","5,302.5","5,361.6","5,361.6","5,230.2","311.52K","-1.22%"
"14/12/2018","5,368.2","5,420.7","5,420.7","5,322.2","242.78K","-1.09%"
"13/12/2018","5,427.3","5,453.6","5,473.3","5,394.4","483.94K","-0.48%"
"12/12/2018","5,453.6","5,381.3","5,453.6","5,309.0","636.37K","1.34%"
"11/12/2018","5,381.3","5,322.2","5,381.3","5,269.6","639.89K","-0.12%"
"10/12/2018","5,387.9","5,512.7","5,512.7","5,387.9","672.03K","-1.91%"
"07/12/2018","5,493.0","5,374.7","5,558.7","5,374.7","1.16M","1.46%"
"06/12/2018","5,414.2","5,328.7","5,440.4","5,328.7","605.79K","0.00%"
"05/12/2018","5,414.2","5,289.3","5,447.0","5,276.2","408.90K","-0.72%"
"04/12/2018","5,453.6","5,387.9","5,571.8","5,387.9","1.36M","2.09%"
"03/12/2018","5,341.9","5,243.3","5,341.9","5,157.9","1.13M","6.97%"
